                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   928713321 |   375361978 |   641072051
  Cycles                             |  1213345296 |  1213347687 |  1213347613 |  1213347798
  IPC                                |        0.21 |        0.77 |        0.31 |        0.53
  Time (ns)                          |   404448432 |   404449229 |   404449205 |   404449266
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1214328 |     7116607 |    39297594
  num incorrect                      |     2521753 |       20580 |     9891985 |     1429704
  misprediction rate                 |       5.85% |       1.67% |      58.16% |       3.51%
  mpki                               |       10.09 |        0.02 |       26.35 |        2.23
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   106367434 |    41335684 |    61061332
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   694767887 |   138321988 |   214148395
    num misses                       |       88470 |    25181670 |      990802 |     1725925
    miss rate                        |       0.12% |       3.62% |       0.72% |       0.81%
    mpki                             |        0.35 |       27.11 |        2.64 |        2.69
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    25181676 |      990816 |     1725947
    num misses                       |       88474 |    18034017 |      990805 |      157471
    miss rate                        |     100.00% |      71.62% |     100.00% |       9.12%
    mpki                             |        0.35 |       19.42 |        2.64 |        0.25
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   106367434 |    41335684 |    61061332
    num cache misses                 |       10234 |      549150 |       33488 |      402804
    miss rate                        |       0.02% |       0.52% |       0.08% |       0.66%
    mpki                             |        0.04 |        0.59 |        0.09 |        0.63
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   694767887 |   138321988 |   214148395
    num cache misses                 |     5663757 |     7735794 |    10635885 |    12236303
    miss rate                        |       7.49% |       1.11% |       7.69% |       5.71%
    mpki                             |       22.66 |        8.33 |       28.34 |       19.09
  Cache L2                           |             |             |             |            
    num cache accesses               |     7693693 |     8300428 |    12079335 |    13512285
    num cache misses                 |     5673991 |     5897511 |    10669373 |     5877559
    miss rate                        |      73.75% |      71.05% |      88.33% |      43.50%
    mpki                             |       22.70 |        6.35 |       28.42 |        9.17
  Cache L3                           |             |             |             |            
    num cache accesses               |     7693693 |     5913107 |    12079335 |     6751261
    num cache misses                 |     5665741 |     5224489 |    10636357 |     2999760
    miss rate                        |      73.64% |      88.35% |      88.05% |      44.43%
    mpki                             |       22.66 |        5.63 |       28.34 |        4.68
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33859393 |           0 |           0 |           0
  average dram access latency (ns)   |      167.10 |         inf |         inf |         inf
  average dram queueing delay        |       57.09 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
