                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  463575772 |  663091741 |  610756260 |  249999984
  Cycles                             |  425612700 |  425612653 |  425612703 |  425610396
  IPC                                |       1.09 |       1.56 |       1.44 |       0.59
  Time (ns)                          |  141870900 |  141870884 |  141870901 |  141870132
Branch predictor stats               |            |            |            |           
  num correct                        |   69877955 |   30527119 |   35151996 |   15199251
  num incorrect                      |    7848398 |     252153 |    5995599 |    9146162
  misprediction rate                 |     10.10% |      0.82% |     14.57% |     37.57%
  mpki                               |      16.93 |       0.38 |       9.82 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   74250600 |   50724943 |   69272329 |   29844534
    num misses                       |       2997 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  186990613 |  381561953 |  286120303 |  114926447
    num misses                       |    1088191 |      51099 |     183801 |     791196
    miss rate                        |      0.58% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.35 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |    1091188 |      51142 |     183857 |     791206
    num misses                       |     156975 |      15795 |      28878 |     629350
    miss rate                        |     14.39% |     30.88% |     15.71% |     79.54%
    mpki                             |       0.34 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   74250600 |   50724943 |   69272329 |   29844534
    num cache misses                 |    1511661 |      44253 |     197979 |      16659
    miss rate                        |      2.04% |      0.09% |      0.29% |      0.06%
    mpki                             |       3.26 |       0.07 |       0.32 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  186990613 |  381561953 |  286120303 |  114926447
    num cache misses                 |    1854914 |    3587551 |    1740352 |    1786824
    miss rate                        |      0.99% |      0.94% |      0.61% |      1.55%
    mpki                             |       4.00 |       5.41 |       2.85 |       7.15
  Cache L2                           |            |            |            |           
    num cache accesses               |    3443343 |    3636083 |    1940391 |    2053777
    num cache misses                 |    1817626 |    2511824 |    1364725 |    1675507
    miss rate                        |     52.79% |     69.08% |     70.33% |     81.58%
    mpki                             |       3.92 |       3.79 |       2.23 |       6.70
  Cache L3                           |            |            |            |           
    num cache accesses               |    1894768 |    2516439 |    1367010 |    1948399
    num cache misses                 |     641032 |    1267232 |     602340 |     795961
    miss rate                        |     33.83% |     50.36% |     44.06% |     40.85%
    mpki                             |       1.38 |       1.91 |       0.99 |       3.18
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5385345 |          0 |          0 |          0
  average dram access latency (ns)   |     114.84 |        inf |        inf |        inf
  average dram queueing delay        |       4.83 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     37.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
