                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1373114487 |  2588759892 |   537619101
  Cycles                             |  7839308260 |  7839311023 |  7839310506 |  7839311402
  IPC                                |        0.03 |        0.18 |        0.33 |        0.07
  Time (ns)                          |  2613102754 |  2613103675 |  2613103502 |  2613103801
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    73733177 |     3379716 |    87437203
  num incorrect                      |     6500447 |     1724839 |       57276 |     5538269
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.96%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.30
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   137306494 |   296510948 |    90467940
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   477666914 |  1936592599 |   161669028
    num misses                       |     1331671 |      737138 |    70019662 |      190089
    miss rate                        |       1.54% |       0.15% |       3.62% |       0.12%
    mpki                             |        5.33 |        0.54 |       27.05 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349112 |      737185 |    70019668 |      190093
    num misses                       |     1140464 |      227963 |    50049962 |      190093
    miss rate                        |      84.53% |      30.92% |      71.48% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.33 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   137306494 |   296510948 |    90467940
    num cache misses                 |      389019 |       91112 |      578149 |       10959
    miss rate                        |       1.84% |       0.07% |       0.19% |       0.01%
    mpki                             |        1.56 |        0.07 |        0.22 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   477666914 |  1936592599 |   161669028
    num cache misses                 |     7449194 |    16972172 |    21245002 |    12172739
    miss rate                        |       8.60% |       3.55% |       1.10% |       7.53%
    mpki                             |       29.80 |       12.36 |        8.21 |       22.64
  Cache L2                           |             |             |             |            
    num cache accesses               |     7860338 |    19478363 |    21831016 |    16416544
    num cache misses                 |     7456409 |    12924528 |    14764835 |    12183699
    miss rate                        |      94.86% |      66.35% |      67.63% |      74.22%
    mpki                             |       29.83 |        9.41 |        5.70 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     7479411 |    15432720 |    14773097 |    16416544
    num cache misses                 |     7145538 |    12178680 |    13439580 |    12173367
    miss rate                        |      95.54% |      78.91% |      90.97% |      74.15%
    mpki                             |       28.58 |        8.87 |        5.19 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    58317211 |           0 |           0 |           0
  average dram access latency (ns)   |      599.01 |         inf |         inf |         inf
  average dram queueing delay        |      458.98 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
