                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999898 |  695843308 |  500899911 |  1030842689
  Cycles                             |  682920356 |  682923638 |  682923603 |   682923423
  IPC                                |       0.37 |       1.02 |       0.73 |        1.51
  Time (ns)                          |  227640119 |  227641213 |  227641201 |   227641141
Branch predictor stats               |            |            |            |            
  num correct                        |    4856955 |   32976406 |   30449787 |    82895341
  num incorrect                      |    6669357 |   28236442 |   18322455 |    13931813
  misprediction rate                 |     57.86% |     46.13% |     37.57% |      14.39%
  mpki                               |      26.68 |      40.58 |      36.58 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   27532058 |   53091397 |   59790146 |   151017241
    num misses                       |         14 |         52 |         10 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   93614435 |  199941626 |  230275378 |   494205837
    num misses                       |     661938 |      10244 |    1584861 |     2760482
    miss rate                        |      0.71% |      0.01% |      0.69% |       0.56%
    mpki                             |       2.65 |       0.01 |       3.16 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     661952 |      10296 |    1584871 |     2760547
    num misses                       |     661946 |       8995 |    1260270 |       17659
    miss rate                        |    100.00% |     87.36% |     79.52% |       0.64%
    mpki                             |       2.65 |       0.01 |       2.52 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   27532058 |   53091397 |   59790146 |   151017241
    num cache misses                 |       3058 |       3966 |       6699 |     4417040
    miss rate                        |      0.01% |      0.01% |      0.01% |       2.92%
    mpki                             |       0.01 |       0.01 |       0.01 |        4.28
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   93614435 |  199941626 |  230275378 |   494205837
    num cache misses                 |    7293722 |     593511 |    3543029 |    16297951
    miss rate                        |      7.79% |      0.30% |      1.54% |       3.30%
    mpki                             |      29.17 |       0.85 |       7.07 |       15.81
  Cache L2                           |            |            |            |            
    num cache accesses               |    8241796 |     602895 |    3837979 |    20715326
    num cache misses                 |    7296740 |     570361 |    1435326 |       10471
    miss rate                        |     88.53% |     94.60% |     37.40% |       0.05%
    mpki                             |      29.19 |       0.82 |       2.87 |        0.01
  Cache L3                           |            |            |            |            
    num cache accesses               |    8241756 |     576228 |    1853038 |       10866
    num cache misses                 |    7296740 |     570361 |     884168 |       10467
    miss rate                        |     88.53% |     98.98% |     47.71% |      96.33%
    mpki                             |      29.19 |       0.82 |       1.77 |        0.01
DRAM summary                         |            |            |            |            
  num dram accesses                  |   12983227 |          0 |          0 |           0
  average dram access latency (ns)   |     128.45 |        inf |        inf |         inf
  average dram queueing delay        |      18.45 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     57.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
