                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999909 |  693255275 |  370213547 |  894166656
  Cycles                             |  588300682 |  588303248 |  588303656 |  588303167
  IPC                                |       0.42 |       1.18 |       0.63 |       1.52
  Time (ns)                          |  196100228 |  196101083 |  196101219 |  196101056
Branch predictor stats               |            |            |            |           
  num correct                        |    2271023 |   55772389 |   29338701 |   59767299
  num incorrect                      |      15217 |    9352564 |    2402653 |   10191371
  misprediction rate                 |      0.67% |     14.36% |      7.57% |     14.57%
  mpki                               |       0.06 |      13.49 |       6.49 |      11.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22095385 |  101593788 |   31243977 |  108374570
    num misses                       |          3 |         65 |         42 |         18
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68115827 |  332272405 |  101936428 |  376522425
    num misses                       |     121838 |    1866007 |     499173 |    2627841
    miss rate                        |      0.18% |      0.56% |      0.49% |      0.70%
    mpki                             |       0.49 |       2.69 |       1.35 |       2.94
  L2 TLB                             |            |            |            |           
    num accesses                     |     121841 |    1866072 |     499215 |    2627859
    num misses                       |     121749 |      11355 |     157407 |      19828
    miss rate                        |     99.92% |      0.61% |     31.53% |      0.75%
    mpki                             |       0.49 |       0.02 |       0.43 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22095385 |  101593788 |   31243977 |  108374570
    num cache misses                 |      42322 |    3085720 |      31715 |     971714
    miss rate                        |      0.19% |      3.04% |      0.10% |      0.90%
    mpki                             |       0.17 |       4.45 |       0.09 |       1.09
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68115827 |  332272405 |  101936428 |  376522425
    num cache misses                 |   12855038 |   11003824 |    5430765 |    1885687
    miss rate                        |     18.87% |      3.31% |      5.33% |      0.50%
    mpki                             |      51.42 |      15.87 |      14.67 |       2.11
  Cache L2                           |            |            |            |           
    num cache accesses               |   12898283 |   14105130 |    5488416 |    2897958
    num cache misses                 |    7836680 |     387820 |    4614309 |     343458
    miss rate                        |     60.76% |      2.75% |     84.07% |     11.85%
    mpki                             |      31.35 |       0.56 |      12.46 |       0.38
  Cache L3                           |            |            |            |           
    num cache accesses               |    7837603 |     406305 |    4641487 |     385369
    num cache misses                 |    7784114 |     385179 |    1690452 |     342912
    miss rate                        |     99.32% |     94.80% |     36.42% |     88.98%
    mpki                             |      31.14 |       0.56 |       4.57 |       0.38
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16293507 |          0 |          0 |          0
  average dram access latency (ns)   |     140.61 |        inf |        inf |        inf
  average dram queueing delay        |      30.60 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     83.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
