                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  249999909 |  1029144977 |  594985083 |  1022719020
  Cycles                             |  626960697 |   626962482 |  626962503 |   626962500
  IPC                                |       0.40 |        1.64 |       0.95 |        1.63
  Time (ns)                          |  208986899 |   208987494 |  208987501 |   208987500
Branch predictor stats               |            |             |            |            
  num correct                        |    2271023 |    47390350 |   29742949 |    67920163
  num incorrect                      |      15217 |      393829 |   23470929 |    11694386
  misprediction rate                 |      0.67% |       0.82% |     44.11% |      14.69%
  mpki                               |       0.06 |        0.38 |      39.45 |       11.43
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   22095385 |    78732413 |   46954803 |   124042906
    num misses                       |          3 |          43 |         52 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   68115827 |   592204997 |  173133199 |   431062679
    num misses                       |     121838 |       79621 |       9159 |     3049980
    miss rate                        |      0.18% |       0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |        0.08 |       0.02 |        2.98
  L2 TLB                             |            |             |            |            
    num accesses                     |     121841 |       79664 |       9211 |     3049998
    num misses                       |     121749 |       23540 |       8270 |       23531
    miss rate                        |     99.92% |      29.55% |     89.78% |       0.77%
    mpki                             |       0.49 |        0.02 |       0.01 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   22095385 |    78732413 |   46954803 |   124042906
    num cache misses                 |     173714 |       70739 |      16201 |     1128269
    miss rate                        |      0.79% |       0.09% |      0.03% |       0.91%
    mpki                             |       0.69 |        0.07 |       0.03 |        1.10
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   68115827 |   592204997 |  173133199 |   431062679
    num cache misses                 |   12874232 |     5567936 |     572142 |     2108329
    miss rate                        |     18.90% |       0.94% |      0.33% |       0.49%
    mpki                             |      51.50 |        5.41 |       0.96 |        2.06
  Cache L2                           |            |             |            |            
    num cache accesses               |   13048250 |     5642457 |     610068 |     3263686
    num cache misses                 |    8643643 |     3897111 |     559095 |      467084
    miss rate                        |     66.24% |      69.07% |     91.64% |      14.31%
    mpki                             |      34.57 |        3.79 |       0.94 |        0.46
  Cache L3                           |            |             |            |            
    num cache accesses               |    8643947 |     3901024 |     581168 |      494810
    num cache misses                 |    7965278 |     1201001 |     554434 |      203472
    miss rate                        |     92.15% |      30.79% |     95.40% |      41.12%
    mpki                             |      31.86 |        1.17 |       0.93 |        0.20
DRAM summary                         |            |             |            |            
  num dram accesses                  |   17542562 |           0 |          0 |           0
  average dram access latency (ns)   |     150.17 |         inf |        inf |         inf
  average dram queueing delay        |      40.16 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
