                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   387561187 |   593741154 |  1182941447 |   249999981
  Cycles                             |  1815140320 |  1815140400 |  1815140315 |  1815137803
  IPC                                |        0.21 |        0.33 |        0.65 |        0.14
  Time (ns)                          |   605046774 |   605046800 |   605046772 |   605045935
Branch predictor stats               |             |             |             |            
  num correct                        |    63889615 |    11621950 |   179131185 |    58565837
  num incorrect                      |     4071087 |    15998667 |    39166903 |     6500447
  misprediction rate                 |       5.99% |      57.92% |      17.94% |       9.99%
  mpki                               |       10.50 |       26.95 |       33.11 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    64609818 |    66124894 |   163671920 |    21135842
    num misses                       |           4 |          14 |         275 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   119136359 |   222680469 |   459644736 |    86633855
    num misses                       |      141097 |     1584404 |     2426564 |     1331678
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.67 |        2.05 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      141101 |     1584418 |     2426839 |     1349119
    num misses                       |      141101 |     1584399 |      216096 |     1140471
    miss rate                        |     100.00% |     100.00% |       8.90% |      84.53%
    mpki                             |        0.36 |        2.67 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    64609818 |    66124894 |   163671920 |    21135842
    num cache misses                 |        4245 |       17177 |     9451332 |      348176
    miss rate                        |       0.01% |       0.03% |       5.77% |       1.65%
    mpki                             |        0.01 |        0.03 |        7.99 |        1.39
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   119136359 |   222680469 |   459644736 |    86633855
    num cache misses                 |     9031419 |    17347115 |     9484230 |     7415011
    miss rate                        |       7.58% |       7.79% |       2.06% |       8.56%
    mpki                             |       23.30 |       29.22 |        8.02 |       29.66
  Cache L2                           |             |             |             |            
    num cache accesses               |    12226514 |    19720685 |    19379876 |     7780822
    num cache misses                 |     9035665 |    17364142 |     2920892 |     7293511
    miss rate                        |      73.90% |      88.05% |      15.07% |      93.74%
    mpki                             |       23.31 |       29.25 |        2.47 |       29.17
  Cache L3                           |             |             |             |            
    num cache accesses               |    12226514 |    19720535 |     3376983 |     7312025
    num cache misses                 |     9034643 |    17358804 |     2657409 |     6925508
    miss rate                        |      73.89% |      88.02% |      78.69% |      94.71%
    mpki                             |       23.31 |       29.24 |        2.25 |       27.70
DRAM summary                         |             |             |             |            
  num dram accesses                  |    47561195 |           0 |           0 |           0
  average dram access latency (ns)   |      150.22 |         inf |         inf |         inf
  average dram queueing delay        |       40.21 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
