                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  274945539 |  389365282 |  481312257
  Cycles                             |  278841845 |  278843706 |  278843612 |  278843623
  IPC                                |       0.90 |       0.99 |       1.40 |       1.73
  Time (ns)                          |   92947282 |   92947902 |   92947871 |   92947874
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    6217845 |   31383383 |   62116415
  num incorrect                      |     102901 |     928878 |    5245006 |    6672286
  misprediction rate                 |      1.75% |     13.00% |     14.32% |      9.70%
  mpki                               |       0.41 |       3.38 |      13.47 |      13.86
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   26604097 |   57099950 |   73290110
    num misses                       |          4 |         62 |         65 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207446 |  139331988 |  186689008 |  191766573
    num misses                       |      52471 |     320359 |    1053133 |      56749
    miss rate                        |      0.05% |      0.23% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.17 |       2.70 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52475 |     320421 |    1053198 |      57120
    num misses                       |      27303 |       4647 |       6387 |       1876
    miss rate                        |     52.03% |      1.45% |      0.61% |      3.28%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   26604097 |   57099950 |   73290110
    num cache misses                 |      18025 |      14896 |    1713914 |    1533826
    miss rate                        |      0.08% |      0.06% |      3.00% |      2.09%
    mpki                             |       0.07 |       0.05 |       4.40 |       3.19
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207446 |  139331988 |  186689008 |  191766573
    num cache misses                 |    2553292 |    2300720 |    6180518 |    1768964
    miss rate                        |      2.60% |      1.65% |      3.31% |      0.92%
    mpki                             |      10.21 |       8.37 |      15.87 |       3.68
  Cache L2                           |            |            |            |           
    num cache accesses               |    2581843 |    2370897 |    7898024 |    3321336
    num cache misses                 |    1771442 |     526784 |      99145 |     190766
    miss rate                        |     68.61% |     22.22% |      1.26% |      5.74%
    mpki                             |       7.09 |       1.92 |       0.25 |       0.40
  Cache L3                           |            |            |            |           
    num cache accesses               |    1786074 |     582224 |     103430 |     209656
    num cache misses                 |    1758386 |     278664 |      82318 |     114538
    miss rate                        |     98.45% |     47.86% |     79.59% |     54.63%
    mpki                             |       7.03 |       1.01 |       0.21 |       0.24
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2854576 |          0 |          0 |          0
  average dram access latency (ns)   |     112.83 |        inf |        inf |        inf
  average dram queueing delay        |       2.82 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
