                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1640989333 |  1778894005 |  1649060238
  Cycles                             |  904591236 |   904592328 |   904592329 |   904592329
  IPC                                |       0.28 |        1.81 |        1.97 |        1.82
  Time (ns)                          |  301530412 |   301530776 |   301530776 |   301530776
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    94185984 |   328297361 |   110117418
  num incorrect                      |    2521753 |    15940914 |    22396855 |    18813518
  misprediction rate                 |      5.85% |      14.48% |       6.39% |      14.59%
  mpki                               |      10.09 |        9.71 |       12.59 |       11.41
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   184881670 |   291696078 |   199979362
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   769606005 |   579746082 |   694837244
    num misses                       |      88470 |      495117 |          23 |     4883682
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.96
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      495173 |          62 |     4883700
    num misses                       |      88474 |       78066 |          62 |       37040
    miss rate                        |    100.00% |      15.77% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   184881670 |   291696078 |   199979362
    num cache misses                 |       7205 |      533351 |     2720556 |     1681052
    miss rate                        |      0.02% |       0.29% |       0.93% |       0.84%
    mpki                             |       0.03 |        0.33 |        1.53 |        1.02
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   769606005 |   579746082 |   694837244
    num cache misses                 |    5663672 |     4707555 |        5840 |     3245100
    miss rate                        |      7.49% |       0.61% |       0.00% |       0.47%
    mpki                             |      22.65 |        2.87 |        0.00 |        1.97
  Cache L2                           |            |             |             |            
    num cache accesses               |    7670269 |     5241283 |     2726908 |     4929970
    num cache misses                 |    5670877 |     3677809 |       17210 |      389644
    miss rate                        |     73.93% |      70.17% |       0.63% |       7.90%
    mpki                             |      22.68 |        2.24 |        0.01 |        0.24
  Cache L3                           |            |             |             |            
    num cache accesses               |    7670269 |     3678235 |       17722 |      393508
    num cache misses                 |    5585599 |       76549 |       14895 |       21674
    miss rate                        |     72.82% |       2.08% |      84.05% |       5.51%
    mpki                             |      22.34 |        0.05 |        0.01 |        0.01
DRAM summary                         |            |             |             |            
  num dram accesses                  |    7700335 |           0 |           0 |           0
  average dram access latency (ns)   |     112.71 |         inf |         inf |         inf
  average dram queueing delay        |       2.70 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     25.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
