                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   616435155 |   249999989 |  2999374045 |  2658814492
  Cycles                             |  3576232395 |  3576227997 |  3576231008 |  3576231094
  IPC                                |        0.17 |        0.07 |        0.84 |        0.74
  Time (ns)                          |  1192077465 |  1192075999 |  1192077003 |  1192077032
Branch predictor stats               |             |             |             |            
  num correct                        |   144377544 |    43244780 |     3908317 |   406560697
  num incorrect                      |    16031117 |    11689069 |       66234 |   104186893
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.40%
  mpki                               |       26.01 |       46.76 |        0.02 |       39.19
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    52130434 |    23761816 |   343563396 |   345965208
    num misses                       |       42873 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   213615625 |    88558906 |  2243689438 |   894911891
    num misses                       |     3295379 |    21160680 |    80904675 |     3956729
    miss rate                        |       1.54% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.35 |       84.64 |       26.97 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     3338252 |    21160683 |    80904681 |     3956748
    num misses                       |     2821244 |    10898762 |    57801588 |      828966
    miss rate                        |      84.51% |      51.50% |      71.44% |      20.95%
    mpki                             |        4.58 |       43.60 |       19.27 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    52130434 |    23761816 |   343563396 |   345965208
    num cache misses                 |      886989 |       98978 |     1114871 |     2739461
    miss rate                        |       1.70% |       0.42% |       0.32% |       0.79%
    mpki                             |        1.44 |        0.40 |        0.37 |        1.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   213615625 |    88558906 |  2243689438 |   894911891
    num cache misses                 |    18334409 |    28844977 |    24737041 |     4794672
    miss rate                        |       8.58% |      32.57% |       1.10% |       0.54%
    mpki                             |       29.74 |      115.38 |        8.25 |        1.80
  Cache L2                           |             |             |             |            
    num cache accesses               |    19271211 |    32762602 |    25969924 |     8591648
    num cache misses                 |    18254338 |    22035282 |    18645389 |     4403215
    miss rate                        |      94.72% |      67.26% |      71.80% |      51.25%
    mpki                             |       29.61 |       88.14 |        6.22 |        1.66
  Cache L3                           |             |             |             |            
    num cache accesses               |    18305967 |    25907525 |    18763824 |     5483917
    num cache misses                 |    15285624 |    20020071 |    18207810 |     4336250
    miss rate                        |      83.50% |      77.28% |      97.04% |      79.07%
    mpki                             |       24.80 |       80.08 |        6.07 |        1.63
DRAM summary                         |             |             |             |            
  num dram accesses                  |    68620745 |           0 |           0 |           0
  average dram access latency (ns)   |      127.87 |         inf |         inf |         inf
  average dram queueing delay        |       17.86 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      57.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
