                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  354991490 |  437049379 |  249999883 |  384495075
  Cycles                             |  237940508 |  237940497 |  237939352 |  237940497
  IPC                                |       1.49 |       1.84 |       1.05 |       1.62
  Time (ns)                          |   79313503 |   79313499 |   79313117 |   79313499
Branch predictor stats               |            |            |            |           
  num correct                        |   28584195 |   29418551 |   13678195 |   16104032
  num incorrect                      |    4787461 |    4934273 |    9414386 |     925007
  misprediction rate                 |     14.35% |     14.36% |     40.77% |      5.43%
  mpki                               |      13.49 |      11.29 |      37.66 |       2.41
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52023498 |   52917749 |   20500819 |   37353886
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  170188353 |  183667045 |   73920987 |  120283566
    num misses                       |     954027 |    1225570 |       4511 |      32123
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.80 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     954092 |    1225588 |       4563 |      32131
    num misses                       |       6062 |       9134 |       4160 |       1039
    miss rate                        |      0.64% |      0.75% |     91.17% |      3.23%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52023498 |   52917749 |   20500819 |   37353886
    num cache misses                 |    1707712 |     429373 |       2274 |       4537
    miss rate                        |      3.28% |      0.81% |      0.01% |      0.01%
    mpki                             |       4.81 |       0.98 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  170188353 |  183667045 |   73920987 |  120283566
    num cache misses                 |    5792746 |     890452 |     266043 |    3252302
    miss rate                        |      3.40% |      0.48% |      0.36% |      2.70%
    mpki                             |      16.32 |       2.04 |       1.06 |       8.46
  Cache L2                           |            |            |            |           
    num cache accesses               |    7500869 |    1321251 |     269735 |    3263520
    num cache misses                 |    1125688 |     108905 |     259667 |      69976
    miss rate                        |     15.01% |      8.24% |     96.27% |      2.14%
    mpki                             |       3.17 |       0.25 |       1.04 |       0.18
  Cache L3                           |            |            |            |           
    num cache accesses               |    1126188 |     110363 |     261097 |      76696
    num cache misses                 |      11280 |       7671 |     257026 |      32981
    miss rate                        |      1.00% |      6.95% |     98.44% |     43.00%
    mpki                             |       0.03 |       0.02 |       1.03 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |     488777 |          0 |          0 |          0
  average dram access latency (ns)   |     111.89 |        inf |        inf |        inf
  average dram queueing delay        |       1.88 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
