                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999909 |  700162002 |  367977265 |  901921294
  Cycles                             |  593433248 |  593435114 |  593435184 |  593435260
  IPC                                |       0.42 |       1.18 |       0.62 |       1.52
  Time (ns)                          |  197811083 |  197811705 |  197811728 |  197811754
Branch predictor stats               |            |            |            |           
  num correct                        |    2271023 |   56308282 |   29136134 |   60311624
  num incorrect                      |      15217 |    9445266 |    2385804 |   10264504
  misprediction rate                 |      0.67% |     14.36% |      7.57% |     14.54%
  mpki                               |       0.06 |      13.49 |       6.48 |      11.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22095385 |  102594199 |   31154485 |  109307515
    num misses                       |          3 |         65 |         42 |         18
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68115827 |  335564612 |  101298304 |  379735246
    num misses                       |     121838 |    1883485 |     493366 |    2640322
    miss rate                        |      0.18% |      0.56% |      0.49% |      0.70%
    mpki                             |       0.49 |       2.69 |       1.34 |       2.93
  L2 TLB                             |            |            |            |           
    num accesses                     |     121841 |    1883550 |     493408 |    2640340
    num misses                       |     121749 |      11599 |     155985 |      19925
    miss rate                        |     99.92% |      0.62% |     31.61% |      0.75%
    mpki                             |       0.49 |       0.02 |       0.42 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22095385 |  102594199 |   31154485 |  109307515
    num cache misses                 |      22451 |    3112280 |      27159 |     973809
    miss rate                        |      0.10% |      3.03% |      0.09% |      0.89%
    mpki                             |       0.09 |       4.45 |       0.07 |       1.08
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68115827 |  335564612 |  101298304 |  379735246
    num cache misses                 |   12852712 |   11109505 |    5391197 |    1905046
    miss rate                        |     18.87% |      3.31% |      5.32% |      0.50%
    mpki                             |      51.41 |      15.87 |      14.65 |       2.11
  Cache L2                           |            |            |            |           
    num cache accesses               |   12876082 |   14236352 |    5444640 |    2919119
    num cache misses                 |    7814418 |     378413 |    4490875 |     341402
    miss rate                        |     60.69% |      2.66% |     82.48% |     11.70%
    mpki                             |      31.26 |       0.54 |      12.20 |       0.38
  Cache L3                           |            |            |            |           
    num cache accesses               |    7815337 |     395429 |    4525042 |     383095
    num cache misses                 |    7784567 |     378281 |    1691875 |     341309
    miss rate                        |     99.61% |     95.66% |     37.39% |     89.09%
    mpki                             |      31.14 |       0.54 |       4.60 |       0.38
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16287357 |          0 |          0 |          0
  average dram access latency (ns)   |     138.99 |        inf |        inf |        inf
  average dram queueing delay        |      28.99 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
