                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999941 |  363288870 |  274204591 |  352029774
  Cycles                             |  367744806 |  367746973 |  367747012 |  367747143
  IPC                                |       0.68 |       0.99 |       0.75 |       0.96
  Time (ns)                          |  122581602 |  122582324 |  122582337 |  122582381
Branch predictor stats               |            |            |            |           
  num correct                        |   37707678 |   21060897 |   35215450 |   16198892
  num incorrect                      |    4237467 |    3619145 |    8345568 |     132883
  misprediction rate                 |     10.10% |     14.66% |     19.16% |      0.81%
  mpki                               |      16.95 |       9.96 |      30.44 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40025757 |   41456989 |   38431281 |   26922893
    num misses                       |       1554 |         56 |        109 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  100673480 |  169812939 |  107255072 |  202572961
    num misses                       |     560382 |     108216 |     185167 |      26580
    miss rate                        |      0.56% |      0.06% |      0.17% |      0.01%
    mpki                             |       2.24 |       0.30 |       0.68 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     561936 |     108272 |     185276 |      26623
    num misses                       |      79936 |      16949 |      31036 |       8755
    miss rate                        |     14.23% |     15.65% |     16.75% |     32.89%
    mpki                             |       0.32 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40025757 |   41456989 |   38431281 |   26922893
    num cache misses                 |     697166 |      80146 |    1143649 |      16652
    miss rate                        |      1.74% |      0.19% |      2.98% |      0.06%
    mpki                             |       2.79 |       0.22 |       4.17 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  100673480 |  169812939 |  107255072 |  202572961
    num cache misses                 |     906046 |    1003487 |    1259328 |    1842297
    miss rate                        |      0.90% |      0.59% |      1.17% |      0.91%
    mpki                             |       3.62 |       2.76 |       4.59 |       5.23
  Cache L2                           |            |            |            |           
    num cache accesses               |    1639383 |    1084843 |    2471481 |    1861701
    num cache misses                 |     511205 |     608847 |     633900 |    1134476
    miss rate                        |     31.18% |     56.12% |     25.65% |     60.94%
    mpki                             |       2.04 |       1.68 |       2.31 |       3.22
  Cache L3                           |            |            |            |           
    num cache accesses               |     547658 |     610492 |     703493 |    1137454
    num cache misses                 |     324441 |     321145 |     184974 |     645477
    miss rate                        |     59.24% |     52.60% |     26.29% |     56.75%
    mpki                             |       1.30 |       0.88 |       0.67 |       1.83
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2426663 |          0 |          0 |          0
  average dram access latency (ns)   |     349.36 |        inf |        inf |        inf
  average dram queueing delay        |     209.32 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     79.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
