                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  574843686 |  249999898 |  348019365 |  466040777
  Cycles                             |  774734244 |  774732527 |  774734400 |  774734729
  IPC                                |       0.74 |       0.32 |       0.45 |       0.60
  Time (ns)                          |  258244748 |  258244176 |  258244800 |  258244910
Branch predictor stats               |            |            |            |           
  num correct                        |     750935 |    4856955 |   21289534 |   69522453
  num incorrect                      |      12726 |    6669357 |     655688 |   15972153
  misprediction rate                 |      1.67% |     57.86% |      2.99% |     18.68%
  mpki                               |       0.02 |      26.68 |       1.88 |      34.27
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   65840030 |   27532058 |   33222482 |   65585222
    num misses                       |          6 |         14 |         22 |        166
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  430032008 |   93614435 |  115100376 |  181512522
    num misses                       |   15624186 |     661938 |    1049340 |     968835
    miss rate                        |      3.63% |      0.71% |      0.91% |      0.53%
    mpki                             |      27.18 |       2.65 |       3.02 |       2.08
  L2 TLB                             |            |            |            |           
    num accesses                     |   15624192 |     661952 |    1049362 |     969001
    num misses                       |   11186515 |     661946 |      86741 |      78738
    miss rate                        |     71.60% |    100.00% |      8.27% |      8.13%
    mpki                             |      19.46 |       2.65 |       0.25 |       0.17
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   65840030 |   27532058 |   33222482 |   65585222
    num cache misses                 |     293978 |      13344 |     137786 |    3965659
    miss rate                        |      0.45% |      0.05% |      0.41% |      6.05%
    mpki                             |       0.51 |       0.05 |       0.40 |       8.51
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  430032008 |   93614435 |  115100376 |  181512522
    num cache misses                 |    4772244 |    7295720 |    7293186 |    2867277
    miss rate                        |      1.11% |      7.79% |      6.34% |      1.58%
    mpki                             |       8.30 |      29.18 |      20.96 |       6.15
  Cache L2                           |            |            |            |           
    num cache accesses               |    5090345 |    8254612 |    8038534 |    7025866
    num cache misses                 |    3708351 |    7309009 |    2624130 |    2635891
    miss rate                        |     72.85% |     88.54% |     32.64% |     37.52%
    mpki                             |       6.45 |      29.24 |       7.54 |       5.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    3732557 |    8254557 |    3243533 |    2829669
    num cache misses                 |    3539348 |    7299166 |    2392652 |    1164869
    miss rate                        |     94.82% |     88.43% |     73.77% |     41.17%
    mpki                             |       6.16 |      29.20 |       6.88 |       2.50
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19740759 |          0 |          0 |          0
  average dram access latency (ns)   |     155.76 |        inf |        inf |        inf
  average dram queueing delay        |      45.75 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     76.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
