                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  392093272 |  438309923 |  446034795
  Cycles                             |  723029318 |  723032273 |  723032202 |  723032174
  IPC                                |       0.35 |       0.54 |       0.61 |       0.62
  Time (ns)                          |  241009773 |  241010758 |  241010734 |  241010725
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   10751981 |   55649911 |   50271868
  num incorrect                      |    1620730 |    5318971 |   13339718 |    7597065
  misprediction rate                 |      7.56% |     33.10% |     19.34% |     13.13%
  mpki                               |       6.48 |      13.57 |      30.43 |      17.03
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   30212420 |   61515285 |   52129179
    num misses                       |         42 |          3 |        116 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803936 |  183806239 |  173601874 |  194201538
    num misses                       |     336383 |     182524 |     268101 |    2216396
    miss rate                        |      0.49% |      0.10% |      0.15% |      1.14%
    mpki                             |       1.35 |       0.47 |       0.61 |       4.97
  L2 TLB                             |            |            |            |           
    num accesses                     |     336425 |     182527 |     268217 |    2216406
    num misses                       |     104697 |     119287 |      46601 |     197585
    miss rate                        |     31.12% |     65.35% |     17.37% |      8.91%
    mpki                             |       0.42 |       0.30 |       0.11 |       0.44
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   30212420 |   61515285 |   52129179
    num cache misses                 |      28583 |      24694 |    1959814 |      24006
    miss rate                        |      0.14% |      0.08% |      3.19% |      0.05%
    mpki                             |       0.11 |       0.06 |       4.47 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803936 |  183806239 |  173601874 |  194201538
    num cache misses                 |    3686300 |    9052545 |    2065693 |    7031823
    miss rate                        |      5.36% |      4.93% |      1.19% |      3.62%
    mpki                             |      14.75 |      23.09 |       4.71 |      15.77
  Cache L2                           |            |            |            |           
    num cache accesses               |    3753198 |    9475759 |    4231897 |    7175728
    num cache misses                 |    3241188 |    7962885 |    1517836 |    3949080
    miss rate                        |     86.36% |     84.03% |     35.87% |     55.03%
    mpki                             |      12.96 |      20.31 |       3.46 |       8.85
  Cache L3                           |            |            |            |           
    num cache accesses               |    3279590 |    8361405 |    1728953 |    4083391
    num cache misses                 |    3168274 |    7911531 |    1340821 |    2917433
    miss rate                        |     96.61% |     94.62% |     77.55% |     71.45%
    mpki                             |      12.67 |      20.18 |       3.06 |       6.54
DRAM summary                         |            |            |            |           
  num dram accesses                  |   17762570 |          0 |          0 |          0
  average dram access latency (ns)   |     136.62 |        inf |        inf |        inf
  average dram queueing delay        |      26.61 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     73.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
