                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   438101757 |   608044169 |   462443817 |   249999973
  Cycles                             |  1374520014 |  1374519900 |  1374519868 |  1374517194
  IPC                                |        0.32 |        0.44 |        0.34 |        0.18
  Time (ns)                          |   458173338 |   458173300 |   458173289 |   458172398
Branch predictor stats               |             |             |             |            
  num correct                        |    26607976 |    48161834 |     4171737 |    40600608
  num incorrect                      |    16011917 |     3943111 |       27884 |     2521753
  misprediction rate                 |      37.57% |       7.57% |       0.66% |       5.85%
  mpki                               |       36.55 |        6.48 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    52215080 |    51347042 |    40869876 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   201525347 |   167396750 |   125598971 |    75636447
    num misses                       |     1371676 |      816435 |      222938 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.13 |        1.34 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1371686 |      816477 |      222941 |       88474
    num misses                       |     1087487 |      256496 |      222769 |       88474
    miss rate                        |      79.28% |      31.41% |      99.92% |     100.00%
    mpki                             |        2.48 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    52215080 |    51347042 |    40869876 |    41868591
    num cache misses                 |       49612 |       43520 |       58463 |        2418
    miss rate                        |       0.10% |       0.08% |       0.14% |       0.01%
    mpki                             |        0.11 |        0.07 |        0.13 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   201525347 |   167396750 |   125598971 |    75636447
    num cache misses                 |     3185908 |     8909727 |    23533636 |     5663127
    miss rate                        |       1.58% |       5.32% |      18.74% |       7.49%
    mpki                             |        7.27 |       14.65 |       50.89 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     3826284 |     8996410 |    23596820 |     7684268
    num cache misses                 |     2743992 |     7388728 |    14741291 |     5665545
    miss rate                        |      71.71% |      82.13% |      62.47% |      73.73%
    mpki                             |        6.26 |       12.15 |       31.88 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     3376405 |     7448523 |    14746012 |     7684268
    num cache misses                 |     2671668 |     3830339 |    14727368 |     5665196
    miss rate                        |      79.13% |      51.42% |      99.87% |      73.72%
    mpki                             |        6.10 |        6.30 |       31.85 |       22.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41238179 |           0 |           0 |           0
  average dram access latency (ns)   |      177.61 |         inf |         inf |         inf
  average dram queueing delay        |       67.60 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
