                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  268359553 |  288064491 |  506666668 |  249999939
  Cycles                             |  258024661 |  258024677 |  258024643 |  258023140
  IPC                                |       1.04 |       1.12 |       1.96 |       0.97
  Time (ns)                          |   86008221 |   86008226 |   86008215 |   86007714
Branch predictor stats               |            |            |            |           
  num correct                        |   14136448 |   37089901 |   93505587 |     325726
  num incorrect                      |   10314552 |    8789812 |    6379131 |       5522
  misprediction rate                 |     42.18% |     19.16% |      6.39% |      1.67%
  mpki                               |      38.44 |      30.51 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21648706 |   40199177 |   83080895 |   28636353
    num misses                       |         52 |        109 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   78808514 |  112145174 |  165123444 |  187012795
    num misses                       |       4541 |     188767 |         23 |    6743621
    miss rate                        |      0.01% |      0.17% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.66 |       0.00 |      26.97
  L2 TLB                             |            |            |            |           
    num accesses                     |       4593 |     188876 |         62 |    6743627
    num misses                       |       4190 |      31995 |         62 |    4817204
    miss rate                        |     91.23% |     16.94% |    100.00% |     71.43%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.27
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21648706 |   40199177 |   83080895 |   28636353
    num cache misses                 |       2697 |    1257156 |     774676 |     121681
    miss rate                        |      0.01% |      3.13% |      0.93% |      0.42%
    mpki                             |       0.01 |       4.36 |       1.53 |       0.49
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   78808514 |  112145174 |  165123444 |  187012795
    num cache misses                 |     268207 |    1315813 |       1873 |    2058386
    miss rate                        |      0.34% |      1.17% |      0.00% |      1.10%
    mpki                             |       1.00 |       4.57 |       0.00 |       8.23
  Cache L2                           |            |            |            |           
    num cache accesses               |     273149 |    2612818 |     776745 |    2180620
    num cache misses                 |     261543 |    1106567 |       5553 |    1523337
    miss rate                        |     95.75% |     42.35% |      0.71% |     69.86%
    mpki                             |       0.97 |       3.84 |       0.01 |       6.09
  Cache L3                           |            |            |            |           
    num cache accesses               |     263906 |    1146523 |       5749 |    1523893
    num cache misses                 |     259182 |      70840 |       5332 |    1349787
    miss rate                        |     98.21% |      6.18% |     92.75% |     88.57%
    mpki                             |       0.97 |       0.25 |       0.01 |       5.40
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2294369 |          0 |          0 |          0
  average dram access latency (ns)   |     122.14 |        inf |        inf |        inf
  average dram queueing delay        |      12.13 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     26.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
