                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  974175147 |  580367851 |  1053078034
  Cycles                             |  600921475 |  600923247 |  600923250 |   600923250
  IPC                                |       0.42 |       1.62 |       0.97 |        1.75
  Time (ns)                          |  200307158 |  200307749 |  200307750 |   200307750
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   44855875 |   29378008 |    69937479
  num incorrect                      |      15217 |     372502 |   22754318 |    12041996
  misprediction rate                 |      0.67% |      0.82% |     43.65% |      14.69%
  mpki                               |       0.06 |       0.38 |      39.21 |       11.44
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   74524321 |   46040867 |   127678317
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  560577506 |  169241796 |   443734164
    num misses                       |     121838 |      75375 |       9158 |     3137784
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      75418 |       9210 |     3137802
    num misses                       |     121749 |      22133 |       8269 |       24112
    miss rate                        |     99.92% |     29.35% |     89.78% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   74524321 |   46040867 |   127678317
    num cache misses                 |     176330 |      66773 |      13458 |     1103558
    miss rate                        |      0.80% |      0.09% |      0.03% |       0.86%
    mpki                             |       0.71 |       0.07 |       0.02 |        1.05
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  560577506 |  169241796 |   443734164
    num cache misses                 |   12872012 |    5270480 |     558335 |     2077772
    miss rate                        |     18.90% |      0.94% |      0.33% |       0.47%
    mpki                             |      51.49 |       5.41 |       0.96 |        1.97
  Cache L2                           |            |            |            |            
    num cache accesses               |   13049074 |    5341172 |     589110 |     3194619
    num cache misses                 |    8487459 |    3693005 |     547927 |      322316
    miss rate                        |     65.04% |     69.14% |     93.01% |      10.09%
    mpki                             |      33.95 |       3.79 |       0.94 |        0.31
  Cache L3                           |            |            |            |            
    num cache accesses               |    8488191 |    3697220 |     565389 |      335845
    num cache misses                 |    7776958 |    1065725 |     543429 |       83469
    miss rate                        |     91.62% |     28.83% |     96.12% |      24.85%
    mpki                             |      31.11 |       1.09 |       0.94 |        0.08
DRAM summary                         |            |            |            |            
  num dram accesses                  |   16694842 |          0 |          0 |           0
  average dram access latency (ns)   |     143.97 |        inf |        inf |         inf
  average dram queueing delay        |      33.96 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     83.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
