                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  5009880307 |  3071108508 |  2004584065
  Cycles                             |  3690943232 |  3690945469 |  3690945486 |  3690946176
  IPC                                |        0.07 |        1.36 |        0.83 |        0.54
  Time (ns)                          |  1230314411 |  1230315156 |  1230315162 |  1230315392
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   230712271 |     4005722 |   107232825
  num incorrect                      |    11689069 |     1920561 |       67884 |     2508641
  misprediction rate                 |      21.28% |       0.83% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   383283707 |   351768848 |   199587592
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2882837976 |  2297389599 |   694435515
    num misses                       |    21160118 |      389034 |    82983152 |     1080980
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.16%
    mpki                             |       84.64 |        0.08 |       27.02 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160121 |      389077 |    82983158 |     1081027
    num misses                       |    10898266 |      111318 |    59274919 |      328867
    miss rate                        |      51.50% |      28.61% |      71.43% |      30.42%
    mpki                             |       43.59 |        0.02 |       19.30 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   383283707 |   351768848 |   199587592
    num cache misses                 |      190788 |      347318 |     1489465 |      199052
    miss rate                        |       0.80% |       0.09% |       0.42% |       0.10%
    mpki                             |        0.76 |        0.07 |        0.48 |        0.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2882837976 |  2297389599 |   694435515
    num cache misses                 |    28765317 |    27113812 |    25302419 |    24521433
    miss rate                        |      32.48% |       0.94% |       1.10% |       3.53%
    mpki                             |      115.06 |        5.41 |        8.24 |       12.23
  Cache L2                           |             |             |             |            
    num cache accesses               |    32683661 |    27499336 |    26800557 |    28378509
    num cache misses                 |    24352507 |    18997205 |    18761169 |    19962947
    miss rate                        |      74.51% |      69.08% |      70.00% |      70.35%
    mpki                             |       97.41 |        3.79 |        6.11 |        9.96
  Cache L3                           |             |             |             |            
    num cache accesses               |    28105933 |    19037440 |    18770312 |    23684578
    num cache misses                 |    17987301 |    10540214 |    16487570 |    17666042
    miss rate                        |      64.00% |      55.37% |      87.84% |      74.59%
    mpki                             |       71.95 |        2.10 |        5.37 |        8.81
DRAM summary                         |             |             |             |            
  num dram accesses                  |    89144345 |           0 |           0 |           0
  average dram access latency (ns)   |      159.52 |         inf |         inf |         inf
  average dram queueing delay        |       49.51 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
