                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  317417769 |  1024020161 |  249999888 |  1279482183
  Cycles                             |  767145053 |   767143090 |  767141460 |   767143128
  IPC                                |       0.41 |        1.33 |       0.33 |        1.67
  Time (ns)                          |  255715018 |   255714364 |  255713820 |   255714376
Branch predictor stats               |            |             |            |            
  num correct                        |    2874316 |    82339552 |   19818647 |    84931944
  num incorrect                      |      19238 |    13838710 |    1620730 |    14626751
  misprediction rate                 |      0.66% |      14.39% |      7.56% |      14.69%
  mpki                               |       0.06 |       13.51 |       6.48 |       11.43
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   28053448 |   150009634 |   20925725 |   155157770
    num misses                       |          3 |          65 |         42 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   86359586 |   490920801 |   68803935 |   539206041
    num misses                       |     153947 |     2741581 |     336445 |     3812681
    miss rate                        |      0.18% |       0.56% |      0.49% |       0.71%
    mpki                             |       0.48 |        2.68 |       1.35 |        2.98
  L2 TLB                             |            |             |            |            
    num accesses                     |     153950 |     2741646 |     336487 |     3812699
    num misses                       |     153836 |       17546 |     104710 |       29385
    miss rate                        |     99.93% |       0.64% |     31.12% |       0.77%
    mpki                             |       0.48 |        0.02 |       0.42 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   28053448 |   150009634 |   20925725 |   155157770
    num cache misses                 |     217924 |     5012102 |      39875 |     1372687
    miss rate                        |      0.78% |       3.34% |      0.19% |       0.88%
    mpki                             |       0.69 |        4.89 |       0.16 |        1.07
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   86359586 |   490920801 |   68803935 |   539206041
    num cache misses                 |   16262579 |    16599529 |    3684849 |     2597263
    miss rate                        |     18.83% |       3.38% |      5.36% |       0.48%
    mpki                             |      51.23 |       16.21 |      14.74 |        2.03
  Cache L2                           |            |             |            |            
    num cache accesses               |   16480507 |    21622612 |    3756521 |     3996973
    num cache misses                 |   10711038 |     3504920 |    3453224 |      525557
    miss rate                        |     64.99% |      16.21% |     91.93% |      13.15%
    mpki                             |      33.74 |        3.42 |      13.81 |        0.41
  Cache L3                           |            |             |            |            
    num cache accesses               |   10711042 |     3518308 |    3485098 |      553410
    num cache misses                 |    9821678 |      225719 |    2975717 |      207808
    miss rate                        |     91.70% |       6.42% |     85.38% |      37.55%
    mpki                             |      30.94 |        0.22 |      11.90 |        0.16
DRAM summary                         |            |             |            |            
  num dram accesses                  |   20867812 |           0 |          0 |           0
  average dram access latency (ns)   |     146.73 |         inf |        inf |         inf
  average dram queueing delay        |      36.72 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     81.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
