                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999898 |  696417004 |  513794736 |  1005618732
  Cycles                             |  682285997 |  682288869 |  682288805 |   682288765
  IPC                                |       0.37 |       1.02 |       0.75 |        1.47
  Time (ns)                          |  227428666 |  227429623 |  227429602 |   227429589
Branch predictor stats               |            |            |            |            
  num correct                        |    4856955 |   33119830 |   31228973 |    80858087
  num incorrect                      |    6669357 |   28236442 |   18792786 |    13586747
  misprediction rate                 |     57.86% |     46.02% |     37.57% |      14.39%
  mpki                               |      26.68 |      40.55 |      36.58 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   27532058 |   53091397 |   61313273 |   147303828
    num misses                       |         14 |         52 |         10 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   93614435 |  200085050 |  236237716 |   482125973
    num misses                       |     661938 |      10384 |    1624779 |     2689653
    miss rate                        |      0.71% |      0.01% |      0.69% |       0.56%
    mpki                             |       2.65 |       0.01 |       3.16 |        2.67
  L2 TLB                             |            |            |            |            
    num accesses                     |     661952 |      10436 |    1624789 |     2689718
    num misses                       |     661946 |       9135 |    1291052 |       17299
    miss rate                        |    100.00% |     87.53% |     79.46% |       0.64%
    mpki                             |       2.65 |       0.01 |       2.51 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   27532058 |   53091397 |   61313273 |   147303828
    num cache misses                 |      19125 |       7768 |      33679 |     4862723
    miss rate                        |      0.07% |      0.01% |      0.05% |       3.30%
    mpki                             |       0.08 |       0.01 |       0.07 |        4.84
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   93614435 |  200085050 |  236237716 |   482125973
    num cache misses                 |    7310537 |     612537 |    3650824 |    16218279
    miss rate                        |      7.81% |      0.31% |      1.55% |       3.36%
    mpki                             |      29.24 |       0.88 |       7.11 |       16.13
  Cache L2                           |            |            |            |            
    num cache accesses               |    8274408 |     629940 |    3951155 |    21083076
    num cache misses                 |    7329645 |     590223 |    3431165 |     3193990
    miss rate                        |     88.58% |     93.70% |     86.84% |      15.15%
    mpki                             |      29.32 |       0.85 |       6.68 |        3.18
  Cache L3                           |            |            |            |            
    num cache accesses               |    8274391 |     600004 |    3738752 |     3196581
    num cache misses                 |    7305024 |     585240 |     831791 |       51461
    miss rate                        |     88.28% |     97.54% |     22.25% |       1.61%
    mpki                             |      29.22 |       0.84 |       1.62 |        0.05
DRAM summary                         |            |            |            |            
  num dram accesses                  |   12976726 |          0 |          0 |           0
  average dram access latency (ns)   |     128.81 |        inf |        inf |         inf
  average dram queueing delay        |      18.80 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     57.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
