                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   718759086 |   483383766 |   483023579 |   249999973
  Cycles                             |  1355193849 |  1355193470 |  1355193466 |  1355191210
  IPC                                |        0.53 |        0.36 |        0.36 |        0.18
  Time (ns)                          |   451731283 |   451731157 |   451731156 |   451730404
Branch predictor stats               |             |             |             |            
  num correct                        |    43678633 |    38337178 |     4355773 |    40600608
  num incorrect                      |    26286180 |     3138824 |       29112 |     2521753
  misprediction rate                 |      37.57% |       7.57% |       0.66% |       5.85%
  mpki                               |       36.57 |        6.49 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    85741351 |    40510935 |    42688521 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   330474669 |   133116151 |   131166021 |    75636447
    num misses                       |     2264326 |      652629 |      232722 |       88470
    miss rate                        |       0.69% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.15 |        1.35 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     2264336 |      652671 |      232725 |       88474
    num misses                       |     1799323 |      202649 |      232545 |       88474
    miss rate                        |      79.46% |      31.05% |      99.92% |     100.00%
    mpki                             |        2.50 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    85741351 |    40510935 |    42688521 |    41868591
    num cache misses                 |       48583 |       79014 |      345220 |        8155
    miss rate                        |       0.06% |       0.20% |       0.81% |       0.02%
    mpki                             |        0.07 |        0.16 |        0.71 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   330474669 |   133116151 |   131166021 |    75636447
    num cache misses                 |     5123359 |     7131685 |    24590570 |     5664240
    miss rate                        |       1.55% |       5.36% |      18.75% |       7.49%
    mpki                             |        7.13 |       14.75 |       50.91 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     5743768 |     7265612 |    24937716 |     7692106
    num cache misses                 |     4816090 |     6693782 |    16230514 |     5672395
    miss rate                        |      83.85% |      92.13% |      65.08% |      73.74%
    mpki                             |        6.70 |       13.85 |       33.60 |       22.69
  Cache L3                           |             |             |             |            
    num cache accesses               |     5451690 |     6748839 |    16232440 |     7692106
    num cache misses                 |     1931493 |     4156102 |    14799476 |     5663211
    miss rate                        |      35.43% |      61.58% |      91.17% |      73.62%
    mpki                             |        2.69 |        8.60 |       30.64 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41012922 |           0 |           0 |           0
  average dram access latency (ns)   |      173.93 |         inf |         inf |         inf
  average dram queueing delay        |       63.92 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
