                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  378596716 |  275928183 |  455531100
  Cycles                             |  254292826 |  254295143 |  254295304 |  254295305
  IPC                                |       0.98 |       1.49 |       1.09 |       1.79
  Time (ns)                          |   84764276 |   84765048 |   84765102 |   84765102
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30506213 |    6375635 |   57244733
  num incorrect                      |    9793313 |    5098824 |     950465 |    6399041
  misprediction rate                 |     20.40% |     14.32% |     12.97% |     10.05%
  mpki                               |      39.17 |      13.47 |       3.44 |      14.05
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   55507878 |   26749203 |   70424060
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  181512051 |  139740850 |  184428553
    num misses                       |     372567 |    1022007 |     323504 |      54681
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.17 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372586 |    1022072 |     323566 |      55039
    num misses                       |      78124 |       6276 |       4670 |       1798
    miss rate                        |     20.97% |      0.61% |      1.44% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   55507878 |   26749203 |   70424060
    num cache misses                 |     120275 |    1642565 |      13021 |    1487694
    miss rate                        |      0.37% |      2.96% |      0.05% |      2.11%
    mpki                             |       0.48 |       4.34 |       0.05 |       3.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  181512051 |  139740850 |  184428553
    num cache misses                 |     315000 |    6011049 |    2319666 |    1438242
    miss rate                        |      0.37% |      3.31% |      1.66% |      0.78%
    mpki                             |       1.26 |      15.88 |       8.41 |       3.16
  Cache L2                           |            |            |            |           
    num cache accesses               |     501432 |    7654397 |    2350197 |    2930144
    num cache misses                 |     125054 |      30900 |     474054 |     150853
    miss rate                        |     24.94% |      0.40% |     20.17% |      5.15%
    mpki                             |       0.50 |       0.08 |       1.72 |       0.33
  Cache L3                           |            |            |            |           
    num cache accesses               |     192372 |      31849 |     491729 |     155073
    num cache misses                 |      88433 |      19083 |     133109 |      59506
    miss rate                        |     45.97% |     59.92% |     27.07% |     38.37%
    mpki                             |       0.35 |       0.05 |       0.48 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     424781 |          0 |          0 |          0
  average dram access latency (ns)   |     110.96 |        inf |        inf |        inf
  average dram queueing delay        |       0.95 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
