                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  479287171 |  446655288 |  249999883 |  364527269
  Cycles                             |  244492020 |  244492200 |  244490301 |  244492076
  IPC                                |       1.96 |       1.83 |       1.02 |       1.49
  Time (ns)                          |   81497340 |   81497400 |   81496767 |   81497359
Branch predictor stats               |            |            |            |           
  num correct                        |   88453025 |   56179539 |   13678195 |   29361018
  num incorrect                      |    6034459 |    6237748 |    9414386 |    4912314
  misprediction rate                 |      6.39% |      9.99% |     40.77% |     14.33%
  mpki                               |      12.59 |      13.97 |      37.66 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   78591957 |   69003425 |   20500819 |   53427634
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  156201207 |  180780382 |   73920987 |  174754237
    num misses                       |         23 |      54671 |       4511 |     980992
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.12 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55029 |       4563 |     981057
    num misses                       |         62 |       1798 |       4160 |       6145
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   78591957 |   69003425 |   20500819 |   53427634
    num cache misses                 |     732350 |    1448622 |       1453 |    1566466
    miss rate                        |      0.93% |      2.10% |      0.01% |      2.93%
    mpki                             |       1.53 |       3.24 |       0.01 |       4.30
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  156201207 |  180780382 |   73920987 |  174754237
    num cache misses                 |       1490 |    1436667 |     265758 |    5804707
    miss rate                        |      0.00% |      0.79% |      0.36% |      3.32%
    mpki                             |       0.00 |       3.22 |       1.06 |      15.92
  Cache L2                           |            |            |            |           
    num cache accesses               |     734026 |    2887243 |     268614 |    7371799
    num cache misses                 |       4137 |     148619 |     257782 |      25885
    miss rate                        |      0.56% |      5.15% |     95.97% |      0.35%
    mpki                             |       0.01 |       0.33 |       1.03 |       0.07
  Cache L3                           |            |            |            |           
    num cache accesses               |       4323 |     150579 |     259210 |      26675
    num cache misses                 |       4137 |      29504 |     256840 |      14683
    miss rate                        |     95.70% |     19.59% |     99.09% |     55.04%
    mpki                             |       0.01 |       0.07 |       1.03 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     490629 |          0 |          0 |          0
  average dram access latency (ns)   |     130.39 |        inf |        inf |        inf
  average dram queueing delay        |      10.37 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     12.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
