                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1012620995 |  1561768019 |   398057649
  Cycles                             |  1760577440 |  1760579576 |  1760579778 |  1760579708
  IPC                                |        0.14 |        0.58 |        0.89 |        0.23
  Time (ns)                          |   586859147 |   586859859 |   586859926 |   586859903
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54560925 |     2031452 |    65738862
  num incorrect                      |     6500447 |     1275953 |       34428 |     4121153
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.90%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.35
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   101173677 |   178903179 |    66509136
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   350812925 |  1168248808 |   122010396
    num misses                       |     1331670 |      550552 |    42148531 |      144810
    miss rate                        |       1.54% |       0.16% |       3.61% |       0.12%
    mpki                             |        5.33 |        0.54 |       26.99 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349111 |      550599 |    42148537 |      144814
    num misses                       |     1140463 |      168334 |    30174201 |      144814
    miss rate                        |      84.53% |      30.57% |      71.59% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.32 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   101173677 |   178903179 |    66509136
    num cache misses                 |      367885 |       40104 |      189113 |        5430
    miss rate                        |       1.74% |       0.04% |       0.11% |       0.01%
    mpki                             |        1.47 |        0.04 |        0.12 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   350812925 |  1168248808 |   122010396
    num cache misses                 |     7439377 |    12442475 |    12779482 |     9273096
    miss rate                        |       8.59% |       3.55% |       1.09% |       7.60%
    mpki                             |       29.76 |       12.29 |        8.18 |       23.30
  Cache L2                           |             |             |             |            
    num cache accesses               |     7830773 |    14198919 |    12975301 |    12489766
    num cache misses                 |     7406232 |     9335604 |     8686768 |     9278530
    miss rate                        |      94.58% |      65.75% |      66.95% |      74.29%
    mpki                             |       29.62 |        9.22 |        5.56 |       23.31
  Cache L3                           |             |             |             |            
    num cache accesses               |     7430711 |    11121018 |     8693711 |    12489766
    num cache misses                 |     7094417 |     8868778 |     8038557 |     9276268
    miss rate                        |      95.47% |      79.75% |      92.46% |      74.27%
    mpki                             |       28.38 |        8.76 |        5.15 |       23.30
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42618832 |           0 |           0 |           0
  average dram access latency (ns)   |      141.14 |         inf |         inf |         inf
  average dram queueing delay        |       31.13 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
