                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  742321287 |  600497728 |  1034917329
  Cycles                             |  643290857 |  643292483 |  643292752 |   643292468
  IPC                                |       0.39 |       1.15 |       0.93 |        1.61
  Time (ns)                          |  214430286 |  214430828 |  214430918 |   214430823
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   34181210 |   29880252 |    68626935
  num incorrect                      |      15217 |     284274 |   23741345 |    11830953
  misprediction rate                 |      0.67% |      0.82% |     44.28% |      14.70%
  mpki                               |       0.06 |       0.38 |      39.54 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   56788218 |   47299411 |   125470902
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  427159062 |  174600402 |   436051198
    num misses                       |     121838 |      57411 |       9159 |     3078224
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.97
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      57454 |       9211 |     3078242
    num misses                       |     121749 |      16918 |       8270 |       23779
    miss rate                        |     99.92% |     29.45% |     89.78% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   56788218 |   47299411 |   125470902
    num cache misses                 |      34840 |      27776 |      17951 |     1072108
    miss rate                        |      0.16% |      0.05% |      0.04% |       0.85%
    mpki                             |       0.14 |       0.04 |       0.03 |        1.04
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  427159062 |  174600402 |   436051198
    num cache misses                 |   12854124 |    3870642 |     582253 |     2050684
    miss rate                        |     18.87% |      0.91% |      0.33% |       0.47%
    mpki                             |      51.42 |       5.21 |       0.97 |        1.98
  Cache L2                           |            |            |            |            
    num cache accesses               |   12888968 |    3913279 |     631607 |     3151684
    num cache misses                 |    7828239 |    2192099 |     569738 |      225845
    miss rate                        |     60.74% |     56.02% |     90.20% |       7.17%
    mpki                             |      31.31 |       2.95 |       0.95 |        0.22
  Cache L3                           |            |            |            |            
    num cache accesses               |    7828243 |    2211208 |     601913 |      255599
    num cache misses                 |    7771839 |    2071329 |     569031 |      225795
    miss rate                        |     99.28% |     93.67% |     94.54% |      88.34%
    mpki                             |      31.09 |       2.79 |       0.95 |        0.22
DRAM summary                         |            |            |            |            
  num dram accesses                  |   18809539 |          0 |          0 |           0
  average dram access latency (ns)   |     157.79 |        inf |        inf |         inf
  average dram queueing delay        |      47.78 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     87.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
