                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1746742866 |   249999989 |   948460783 |  3582198256
  Cycles                             |  3944507540 |  3944503786 |  3944507982 |  3944507419
  IPC                                |        0.44 |        0.06 |        0.24 |        0.91
  Time (ns)                          |  1314835847 |  1314834595 |  1314835994 |  1314835806
Branch predictor stats               |             |             |             |            
  num correct                        |   138491101 |    43244780 |   160394931 |   387938151
  num incorrect                      |    11324300 |    11689069 |    14796380 |    59105229
  misprediction rate                 |       7.56% |      21.28% |       8.45% |      13.22%
  mpki                               |        6.48 |       46.76 |       15.60 |       16.50
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   146163422 |    23761816 |   110075188 |   421624317
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   480754788 |    88558906 |   329903123 |  1609957985
    num misses                       |     2351335 |    21160592 |     5652004 |    16349378
    miss rate                        |       0.49% |      23.89% |       1.71% |       1.02%
    mpki                             |        1.35 |       84.64 |        5.96 |        4.56
  L2 TLB                             |             |             |             |            
    num accesses                     |     2351377 |    21160595 |     5652046 |    16349388
    num misses                       |      730880 |    10898791 |     1529746 |     1453223
    miss rate                        |      31.08% |      51.51% |      27.07% |       8.89%
    mpki                             |        0.42 |       43.60 |        1.61 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   146163422 |    23761816 |   110075188 |   421624317
    num cache misses                 |      137387 |       59424 |       55831 |       65738
    miss rate                        |       0.09% |       0.25% |       0.05% |       0.02%
    mpki                             |        0.08 |        0.24 |        0.06 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   480754788 |    88558906 |   329903123 |  1609957985
    num cache misses                 |    25645360 |    28828606 |    38616744 |    51652186
    miss rate                        |       5.33% |      32.55% |      11.71% |       3.21%
    mpki                             |       14.68 |      115.31 |       40.72 |       14.42
  Cache L2                           |             |             |             |            
    num cache accesses               |    25995035 |    32866852 |    43769645 |    52461432
    num cache misses                 |    21728235 |    21016829 |    27459229 |    15375324
    miss rate                        |      83.59% |      63.95% |      62.74% |      29.31%
    mpki                             |       12.44 |       84.07 |       28.95 |        4.29
  Cache L3                           |             |             |             |            
    num cache accesses               |    21993132 |    25072900 |    32638267 |    16337931
    num cache misses                 |    16278302 |    20832834 |    25836881 |     8880074
    miss rate                        |      74.02% |      83.09% |      79.16% |      54.35%
    mpki                             |        9.32 |       83.33 |       27.24 |        2.48
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91507895 |           0 |           0 |           0
  average dram access latency (ns)   |      136.55 |         inf |         inf |         inf
  average dram queueing delay        |       26.55 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      69.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
