                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999881 |  560161786 |  954986781 |  834033385
  Cycles                             |  625188390 |  625190262 |  625190061 |  625190109
  IPC                                |       0.40 |       0.90 |       1.53 |       1.33
  Time (ns)                          |  208396130 |  208396754 |  208396687 |  208396703
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   12712907 |   41922998 |   74517109
  num incorrect                      |    1620730 |     225424 |    2376427 |   12516263
  misprediction rate                 |      7.56% |      1.74% |      5.36% |     14.38%
  mpki                               |       6.48 |       0.40 |       2.49 |      15.01
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   50341788 |   91202770 |   94829694
    num misses                       |         42 |          4 |          8 |        366
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803936 |  218661132 |  291295492 |  348790542
    num misses                       |     336478 |     110401 |      91406 |     180829
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.20 |       0.10 |       0.22
  L2 TLB                             |            |            |            |           
    num accesses                     |     336520 |     110405 |      91414 |     181195
    num misses                       |     104713 |      59993 |       2466 |       5852
    miss rate                        |     31.12% |     54.34% |      2.70% |      3.23%
    mpki                             |       0.42 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   50341788 |   91202770 |   94829694
    num cache misses                 |      20727 |      14871 |       8405 |    1163981
    miss rate                        |      0.10% |      0.03% |      0.01% |      1.23%
    mpki                             |       0.08 |       0.03 |       0.01 |       1.40
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803936 |  218661132 |  291295492 |  348790542
    num cache misses                 |    3668823 |    5419666 |    7759439 |    3010518
    miss rate                        |      5.33% |      2.48% |      2.66% |      0.86%
    mpki                             |      14.68 |       9.68 |       8.13 |       3.61
  Cache L2                           |            |            |            |           
    num cache accesses               |    3719793 |    5438784 |    7805084 |    4201638
    num cache misses                 |    3113686 |    3795154 |     239143 |     503305
    miss rate                        |     83.71% |     69.78% |      3.06% |     11.98%
    mpki                             |      12.45 |       6.78 |       0.25 |       0.60
  Cache L3                           |            |            |            |           
    num cache accesses               |    3147689 |    3800983 |     277961 |     534315
    num cache misses                 |    3002087 |    3777545 |     238731 |     449160
    miss rate                        |     95.37% |     99.38% |     85.89% |     84.06%
    mpki                             |      12.01 |       6.74 |       0.25 |       0.54
DRAM summary                         |            |            |            |           
  num dram accesses                  |    8933846 |          0 |          0 |          0
  average dram access latency (ns)   |     114.85 |        inf |        inf |        inf
  average dram queueing delay        |       4.84 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     42.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
