                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999883 |  355992099 |  255786759 |  356872346
  Cycles                             |  238403720 |  238405285 |  238405286 |  238405569
  IPC                                |       1.05 |       1.49 |       1.07 |       1.50
  Time (ns)                          |   79467907 |   79468429 |   79468429 |   79468523
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   32072154 |    5007867 |   28736758
  num incorrect                      |    9414386 |    5478451 |     759981 |    4811867
  misprediction rate                 |     40.77% |     14.59% |     13.18% |     14.34%
  mpki                               |      37.66 |      15.39 |       2.97 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   40581457 |   24452390 |   52298919
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  149038230 |  129947561 |  171085475
    num misses                       |       4511 |      79308 |     291013 |     959310
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.14 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      79514 |     291075 |     959375
    num misses                       |       4160 |       2605 |       4223 |       6076
    miss rate                        |     91.17% |      3.28% |      1.45% |      0.63%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   40581457 |   24452390 |   52298919
    num cache misses                 |       2325 |     570074 |      44948 |    1717075
    miss rate                        |      0.01% |      1.40% |      0.18% |      3.28%
    mpki                             |       0.01 |       1.60 |       0.18 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  149038230 |  129947561 |  171085475
    num cache misses                 |     266295 |    1139124 |    2031386 |    5820022
    miss rate                        |      0.36% |      0.76% |      1.56% |      3.40%
    mpki                             |       1.07 |       3.20 |       7.94 |      16.31
  Cache L2                           |            |            |            |           
    num cache accesses               |     270256 |    1710108 |    2091851 |    7537428
    num cache misses                 |     260497 |     658740 |    1067176 |    1126604
    miss rate                        |     96.39% |     38.52% |     51.02% |     14.95%
    mpki                             |       1.04 |       1.85 |       4.17 |       3.16
  Cache L3                           |            |            |            |           
    num cache accesses               |     262317 |     659653 |    1082706 |    1126991
    num cache misses                 |     258364 |      20240 |     136256 |       7970
    miss rate                        |     98.49% |      3.07% |     12.58% |      0.71%
    mpki                             |       1.03 |       0.06 |       0.53 |       0.02
DRAM summary                         |            |            |            |           
  num dram accesses                  |     652988 |          0 |          0 |          0
  average dram access latency (ns)   |     112.38 |        inf |        inf |        inf
  average dram queueing delay        |       2.37 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
