                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  378493837 |  276778255 |  455547280
  Cycles                             |  254276714 |  254279320 |  254279235 |  254279296
  IPC                                |       0.98 |       1.49 |       1.09 |       1.79
  Time (ns)                          |   84758905 |   84759774 |   84759745 |   84759766
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30497931 |    6513473 |   57246667
  num incorrect                      |    9793313 |    5097460 |     968908 |    6399334
  misprediction rate                 |     20.40% |     14.32% |     12.95% |     10.05%
  mpki                               |      39.17 |      13.47 |       3.50 |      14.05
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   55492645 |   26875505 |   70426642
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  181463144 |  140095898 |  184435191
    num misses                       |     372576 |    1021733 |     326474 |      54676
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.18 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372595 |    1021798 |     326536 |      55034
    num misses                       |      78123 |       6275 |       4692 |       1799
    miss rate                        |     20.97% |      0.61% |      1.44% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   55492645 |   26875505 |   70426642
    num cache misses                 |     108166 |    1639179 |       4471 |    1484850
    miss rate                        |      0.33% |      2.95% |      0.02% |      2.11%
    mpki                             |       0.43 |       4.33 |       0.02 |       3.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  181463144 |  140095898 |  184435191
    num cache misses                 |     310691 |    6009057 |    2341314 |    1436675
    miss rate                        |      0.37% |      3.31% |      1.67% |      0.78%
    mpki                             |       1.24 |      15.88 |       8.46 |       3.15
  Cache L2                           |            |            |            |           
    num cache accesses               |     485159 |    7648932 |    2362047 |    2926039
    num cache misses                 |     103407 |      19496 |     283644 |      82002
    miss rate                        |     21.31% |      0.25% |     12.01% |      2.80%
    mpki                             |       0.41 |       0.05 |       1.02 |       0.18
  Cache L3                           |            |            |            |           
    num cache accesses               |     170899 |      20369 |     300442 |      87351
    num cache misses                 |      88603 |      18936 |     128257 |      59063
    miss rate                        |     51.85% |     92.96% |     42.69% |     67.62%
    mpki                             |       0.35 |       0.05 |       0.46 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     414889 |          0 |          0 |          0
  average dram access latency (ns)   |     110.92 |        inf |        inf |        inf
  average dram queueing delay        |       0.91 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
