                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   888450647 |   360590445 |   555990535
  Cycles                             |  1213090374 |  1213095161 |  1213094689 |  1213095254
  IPC                                |        0.21 |        0.73 |        0.30 |        0.46
  Time (ns)                          |   404363458 |   404365054 |   404364897 |   404365085
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1160120 |     6952172 |    34295702
  num incorrect                      |     2521753 |       19662 |     9628890 |     1114558
  misprediction rate                 |       5.85% |       1.67% |      58.07% |       3.15%
  mpki                               |       10.09 |        0.02 |       26.70 |        2.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   101760586 |    40053109 |    52864690
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   664631994 |   134008479 |   183580016
    num misses                       |       88470 |    24098838 |      961299 |     1561305
    miss rate                        |       0.12% |       3.63% |       0.72% |       0.85%
    mpki                             |        0.35 |       27.12 |        2.67 |        2.81
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    24098844 |      961313 |     1561327
    num misses                       |       88474 |    17270096 |      961302 |      143428
    miss rate                        |     100.00% |      71.66% |     100.00% |       9.19%
    mpki                             |        0.35 |       19.44 |        2.67 |        0.26
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   101760586 |    40053109 |    52864690
    num cache misses                 |        8024 |      465192 |       32300 |      367337
    miss rate                        |       0.02% |       0.46% |       0.08% |       0.69%
    mpki                             |        0.03 |        0.52 |        0.09 |        0.66
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   664631994 |   134008479 |   183580016
    num cache misses                 |     5663801 |     7329246 |    10361137 |    11019951
    miss rate                        |       7.49% |       1.10% |       7.73% |       6.00%
    mpki                             |       22.66 |        8.25 |       28.73 |       19.82
  Cache L2                           |             |             |             |            
    num cache accesses               |     7691522 |     7802793 |    11803274 |    12181202
    num cache misses                 |     5671825 |     5489383 |    10393437 |     5330037
    miss rate                        |      73.74% |      70.35% |      88.06% |      43.76%
    mpki                             |       22.69 |        6.18 |       28.82 |        9.59
  Cache L3                           |             |             |             |            
    num cache accesses               |     7691522 |     5497864 |    11803274 |     6134182
    num cache misses                 |     5662080 |     4827371 |    10361122 |     3057037
    miss rate                        |      73.61% |      87.80% |      87.78% |      49.84%
    mpki                             |       22.65 |        5.43 |       28.73 |        5.50
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32985556 |           0 |           0 |           0
  average dram access latency (ns)   |      176.54 |         inf |         inf |         inf
  average dram queueing delay        |       66.53 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      81.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
