                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  250968736 |  448983522 |  249999969 |  551164506
  Cycles                             |  332051715 |  332051585 |  332048994 |  332051530
  IPC                                |       0.76 |       1.35 |       0.75 |       1.66
  Time (ns)                          |  110683905 |  110683862 |  110682998 |  110683844
Branch predictor stats               |            |            |            |           
  num correct                        |   37857673 |   25886311 |   32217105 |   25373380
  num incorrect                      |    4264069 |    4444272 |    7507996 |     209957
  misprediction rate                 |     10.12% |     14.65% |     18.90% |      0.82%
  mpki                               |      16.99 |       9.90 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40189465 |   50678652 |   35058549 |   42159744
    num misses                       |       1564 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  101069564 |  210015160 |   97606891 |  317160817
    num misses                       |     563347 |     134327 |     176186 |      41929
    miss rate                        |      0.56% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.24 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     564911 |     134383 |     176292 |      41972
    num misses                       |      80567 |      21042 |      28111 |      12999
    miss rate                        |     14.26% |     15.66% |     15.95% |     30.97%
    mpki                             |       0.32 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40189465 |   50678652 |   35058549 |   42159744
    num cache misses                 |     825988 |      92494 |    1067959 |      23882
    miss rate                        |      2.06% |      0.18% |      3.05% |      0.06%
    mpki                             |       3.29 |       0.21 |       4.27 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  101069564 |  210015160 |   97606891 |  317160817
    num cache misses                 |    1057228 |    1275032 |    1268743 |    2893111
    miss rate                        |      1.05% |      0.61% |      1.30% |      0.91%
    mpki                             |       4.21 |       2.84 |       5.07 |       5.25
  Cache L2                           |            |            |            |           
    num cache accesses               |    1970550 |    1372061 |    2442283 |    2922011
    num cache misses                 |     810094 |     780475 |     616425 |    1625859
    miss rate                        |     41.11% |     56.88% |     25.24% |     55.64%
    mpki                             |       3.23 |       1.74 |       2.47 |       2.95
  Cache L3                           |            |            |            |           
    num cache accesses               |     898142 |     789188 |     725538 |    1631452
    num cache misses                 |     778101 |     523507 |     541884 |     733259
    miss rate                        |     86.63% |     66.33% |     74.69% |     44.95%
    mpki                             |       3.10 |       1.17 |       2.17 |       1.33
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3792536 |          0 |          0 |          0
  average dram access latency (ns)   |     114.34 |        inf |        inf |        inf
  average dram queueing delay        |       4.33 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     34.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
