                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  656297396 |  249999973 |  943444075 |  1138468808
  Cycles                             |  950651260 |  950646759 |  950650750 |   950650225
  IPC                                |       0.69 |       0.26 |       0.99 |        1.20
  Time (ns)                          |  316883753 |  316882253 |  316883583 |   316883408
Branch predictor stats               |            |            |            |            
  num correct                        |   52054166 |   40600608 |   46054853 |    91617634
  num incorrect                      |    4273717 |    2521753 |   37650768 |    15364843
  misprediction rate                 |      7.59% |      5.85% |     44.98% |      14.36%
  mpki                               |       6.51 |      10.09 |      39.91 |       13.50
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   54836720 |   41868591 |   73592216 |   166828365
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  180718326 |   75636447 |  273262827 |   545848180
    num misses                       |     892002 |      88470 |      14167 |     3055523
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.36 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     892044 |      88474 |      14219 |     3055588
    num misses                       |     278565 |      88474 |      12506 |       19150
    miss rate                        |     31.23% |    100.00% |     87.95% |       0.63%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   54836720 |   41868591 |   73592216 |   166828365
    num cache misses                 |     105032 |       7382 |      43716 |     5713773
    miss rate                        |      0.19% |      0.02% |      0.06% |       3.42%
    mpki                             |       0.16 |       0.03 |       0.05 |        5.02
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  180718326 |   75636447 |  273262827 |   545848180
    num cache misses                 |    9710508 |    5667306 |     912815 |    18577388
    miss rate                        |      5.37% |      7.49% |      0.33% |       3.40%
    mpki                             |      14.80 |      22.67 |       0.97 |       16.32
  Cache L2                           |            |            |            |            
    num cache accesses               |    9855565 |    7692801 |    1018157 |    24320342
    num cache misses                 |    9088485 |    5674688 |     920596 |     4402132
    miss rate                        |     92.22% |     73.77% |     90.42% |      18.10%
    mpki                             |      13.85 |      22.70 |       0.98 |        3.87
  Cache L3                           |            |            |            |            
    num cache accesses               |    9128675 |    7692801 |     982968 |     4435362
    num cache misses                 |    3563615 |    5664112 |     914329 |      766379
    miss rate                        |     39.04% |     73.63% |     93.02% |      17.28%
    mpki                             |       5.43 |      22.66 |       0.97 |        0.67
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13877240 |          0 |          0 |           0
  average dram access latency (ns)   |     120.76 |        inf |        inf |         inf
  average dram queueing delay        |      10.75 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     43.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
