                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  658714803 |  249999898 |  403618214 |  473902559
  Cycles                             |  765108703 |  765106542 |  765109015 |  765109185
  IPC                                |       0.86 |       0.33 |       0.53 |       0.62
  Time (ns)                          |  255036235 |  255035514 |  255036339 |  255036395
Branch predictor stats               |            |            |            |           
  num correct                        |     861585 |    4856955 |   24495492 |   70718479
  num incorrect                      |      14602 |    6669357 |     982194 |   16196697
  misprediction rate                 |      1.67% |     57.86% |      3.86% |     18.64%
  mpki                               |       0.02 |      26.68 |       2.43 |      34.18
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   75443110 |   27532058 |   38527815 |   66792154
    num misses                       |          6 |         14 |         22 |        167
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  492785612 |   93614435 |  135966935 |  184935941
    num misses                       |   17905293 |     661938 |    1080183 |     993301
    miss rate                        |      3.63% |      0.71% |      0.79% |      0.54%
    mpki                             |      27.18 |       2.65 |       2.68 |       2.10
  L2 TLB                             |            |            |            |           
    num accesses                     |   17905299 |     661952 |    1080205 |     993468
    num misses                       |   12851819 |     661946 |      93956 |      96693
    miss rate                        |     71.78% |    100.00% |      8.70% |      9.73%
    mpki                             |      19.51 |       2.65 |       0.23 |       0.20
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   75443110 |   27532058 |   38527815 |   66792154
    num cache misses                 |     319457 |      18867 |     258599 |    3972789
    miss rate                        |      0.42% |      0.07% |      0.67% |      5.95%
    mpki                             |       0.48 |       0.08 |       0.64 |       8.38
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  492785612 |   93614435 |  135966935 |  184935941
    num cache misses                 |    5433217 |    7294804 |    7633686 |    3200060
    miss rate                        |      1.10% |      7.79% |      5.61% |      1.73%
    mpki                             |       8.25 |      29.18 |      18.91 |       6.75
  Cache L2                           |            |            |            |           
    num cache accesses               |    5752920 |    8258547 |    8441725 |    7369710
    num cache misses                 |    4039781 |    7313671 |    3671264 |    3108435
    miss rate                        |     70.22% |     88.56% |     43.49% |     42.18%
    mpki                             |       6.13 |      29.25 |       9.10 |       6.56
  Cache L3                           |            |            |            |           
    num cache accesses               |    4040104 |    8258547 |    4222778 |    3305634
    num cache misses                 |    3486149 |    7293195 |    1995364 |    1159058
    miss rate                        |     86.29% |     88.31% |     47.25% |     35.06%
    mpki                             |       5.29 |      29.17 |       4.94 |       2.45
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19244063 |          0 |          0 |          0
  average dram access latency (ns)   |     156.35 |        inf |        inf |        inf
  average dram queueing delay        |      46.34 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
