                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  448571438 |  465839997 |  249999984 |  881474771
  Cycles                             |  495741717 |  495741832 |  495738799 |  495741708
  IPC                                |       0.90 |       0.94 |       0.50 |       1.78
  Time (ns)                          |  165247239 |  165247277 |  165246266 |  165247236
Branch predictor stats               |            |            |            |           
  num correct                        |   67751685 |   59603615 |   15199251 |   51162523
  num incorrect                      |    7554004 |   14091673 |    9146162 |    8641268
  misprediction rate                 |     10.03% |     19.12% |     37.57% |     14.45%
  mpki                               |      16.84 |      30.25 |      36.58 |       9.80
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   71706405 |   65365664 |   29844534 |   99800108
    num misses                       |       2793 |        117 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  179923548 |  183229501 |  114926447 |  411960367
    num misses                       |     959318 |     302899 |     791202 |     266570
    miss rate                        |      0.53% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.14 |       0.65 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     962111 |     303016 |     791212 |     266626
    num misses                       |     140925 |      50454 |     629350 |      41915
    miss rate                        |     14.65% |     16.65% |     79.54% |     15.72%
    mpki                             |       0.31 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   71706405 |   65365664 |   29844534 |   99800108
    num cache misses                 |    1287583 |    1893071 |      11626 |     135746
    miss rate                        |      1.80% |      2.90% |      0.04% |      0.14%
    mpki                             |       2.87 |       4.06 |       0.05 |       0.15
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  179923548 |  183229501 |  114926447 |  411960367
    num cache misses                 |    1645975 |    2166471 |    1798680 |    2455818
    miss rate                        |      0.91% |      1.18% |      1.57% |      0.60%
    mpki                             |       3.67 |       4.65 |       7.19 |       2.79
  Cache L2                           |            |            |            |           
    num cache accesses               |    3046577 |    4181426 |    2081498 |    2592172
    num cache misses                 |    1010988 |     529439 |    1248117 |     964197
    miss rate                        |     33.18% |     12.66% |     59.96% |     37.20%
    mpki                             |       2.25 |       1.14 |       4.99 |       1.09
  Cache L3                           |            |            |            |           
    num cache accesses               |    1125370 |     656305 |    1556721 |     972664
    num cache misses                 |     985151 |     476096 |    1120245 |     102357
    miss rate                        |     87.54% |     72.54% |     71.96% |     10.52%
    mpki                             |       2.20 |       1.02 |       4.48 |       0.12
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3591808 |          0 |          0 |          0
  average dram access latency (ns)   |     112.11 |        inf |        inf |        inf
  average dram queueing delay        |       2.10 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     21.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
