                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  426982675 |  380456324 |  251876916 |  249999907
  Cycles                             |  241311672 |  241311656 |  241311735 |  241308938
  IPC                                |       1.77 |       1.58 |       1.04 |       1.04
  Time (ns)                          |   80437224 |   80437219 |   80437245 |   80436313
Branch predictor stats               |            |            |            |           
  num correct                        |   53814365 |   15900991 |   13724778 |    4611008
  num incorrect                      |    5881647 |     912572 |    9506594 |     704186
  misprediction rate                 |      9.85% |      5.43% |     40.92% |     13.25%
  mpki                               |      13.77 |       2.40 |      37.74 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   65852017 |   36993894 |   20618082 |   23785065
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  172694996 |  119154035 |   74420243 |  127043714
    num misses                       |      54650 |      30322 |       4517 |     281109
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      55008 |      30330 |       4569 |     281171
    num misses                       |       1799 |       1029 |       4166 |       4008
    miss rate                        |      3.27% |      3.39% |     91.18% |      1.43%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   65852017 |   36993894 |   20618082 |   23785065
    num cache misses                 |    1366878 |       2213 |       2449 |      11070
    miss rate                        |      2.08% |      0.01% |      0.01% |      0.05%
    mpki                             |       3.20 |       0.01 |       0.01 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  172694996 |  119154035 |   74420243 |  127043714
    num cache misses                 |    1437589 |    3228444 |     269456 |    1936274
    miss rate                        |      0.83% |      2.71% |      0.36% |      1.52%
    mpki                             |       3.37 |       8.49 |       1.07 |       7.75
  Cache L2                           |            |            |            |           
    num cache accesses               |    2811873 |    3240350 |     275287 |    1972972
    num cache misses                 |     152977 |      58975 |     261890 |     441969
    miss rate                        |      5.44% |      1.82% |     95.13% |     22.40%
    mpki                             |       0.36 |       0.16 |       1.04 |       1.77
  Cache L3                           |            |            |            |           
    num cache accesses               |     160389 |      68943 |     265400 |     467693
    num cache misses                 |      75906 |      53397 |     261160 |     193486
    miss rate                        |     47.33% |     77.45% |     98.40% |     41.37%
    mpki                             |       0.18 |       0.14 |       1.04 |       0.77
DRAM summary                         |            |            |            |           
  num dram accesses                  |     898360 |          0 |          0 |          0
  average dram access latency (ns)   |     113.20 |        inf |        inf |        inf
  average dram queueing delay        |       3.19 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     11.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
