                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999898 |  695173292 |  515821003 |  1013593511
  Cycles                             |  678601360 |  678604622 |  678604511 |   678604479
  IPC                                |       0.37 |       1.02 |       0.76 |        1.49
  Time (ns)                          |  226200453 |  226201541 |  226201504 |   226201493
Branch predictor stats               |            |            |            |            
  num correct                        |    4856955 |   32808902 |   31351658 |    81496958
  num incorrect                      |    6669357 |   28236442 |   18866162 |    13695989
  misprediction rate                 |     57.86% |     46.25% |     37.57% |      14.39%
  mpki                               |      26.68 |      40.62 |      36.58 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   27532058 |   53091397 |   61555061 |   148474047
    num misses                       |         14 |         52 |         10 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   93614435 |  199774122 |  237184746 |   485925546
    num misses                       |     661938 |      10081 |    1631045 |     2712419
    miss rate                        |      0.71% |      0.01% |      0.69% |       0.56%
    mpki                             |       2.65 |       0.01 |       3.16 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     661952 |      10133 |    1631055 |     2712484
    num misses                       |     661946 |       8832 |    1296144 |       17390
    miss rate                        |    100.00% |     87.16% |     79.47% |       0.64%
    mpki                             |       2.65 |       0.01 |       2.51 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   27532058 |   53091397 |   61555061 |   148474047
    num cache misses                 |      18819 |       8655 |      33930 |     4896585
    miss rate                        |      0.07% |      0.02% |      0.06% |       3.30%
    mpki                             |       0.08 |       0.01 |       0.07 |        4.83
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   93614435 |  199774122 |  237184746 |   485925546
    num cache misses                 |    7294994 |     588886 |    3666113 |    16356142
    miss rate                        |      7.79% |      0.29% |      1.55% |       3.37%
    mpki                             |      29.18 |       0.85 |       7.11 |       16.14
  Cache L2                           |            |            |            |            
    num cache accesses               |    8258628 |     604758 |    3966221 |    21253540
    num cache misses                 |    7313813 |     572354 |    3444730 |     3189274
    miss rate                        |     88.56% |     94.64% |     86.85% |      15.01%
    mpki                             |      29.26 |       0.82 |       6.68 |        3.15
  Cache L3                           |            |            |            |            
    num cache accesses               |    8258628 |     579959 |    3751858 |     3190231
    num cache misses                 |    7293945 |     567587 |     817629 |       22212
    miss rate                        |     88.32% |     97.87% |     21.79% |       0.70%
    mpki                             |      29.18 |       0.82 |       1.59 |        0.02
DRAM summary                         |            |            |            |            
  num dram accesses                  |   12889159 |          0 |          0 |           0
  average dram access latency (ns)   |     129.35 |        inf |        inf |         inf
  average dram queueing delay        |      19.34 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     57.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
