                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1272045199 |   249999989 |   912276768 |  3172553694
  Cycles                             |  3600439102 |  3600437452 |  3600439093 |  3600439043
  IPC                                |        0.35 |        0.07 |        0.25 |        0.88
  Time (ns)                          |  1200146368 |  1200145818 |  1200146365 |  1200146348
Branch predictor stats               |             |             |             |            
  num correct                        |   100870722 |    43244780 |   153822968 |   344782462
  num incorrect                      |     8243107 |    11689069 |    14196505 |    52575181
  misprediction rate                 |       7.55% |      21.28% |       8.45% |      13.23%
  mpki                               |        6.48 |       46.76 |       15.56 |       16.57
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   106647911 |    23761816 |   105920758 |   373691438
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   350156374 |    88558906 |   318528515 |  1423298208
    num misses                       |     1710755 |    21160105 |     5518264 |    14484754
    miss rate                        |       0.49% |      23.89% |       1.73% |       1.02%
    mpki                             |        1.34 |       84.64 |        6.05 |        4.57
  L2 TLB                             |             |             |             |            
    num accesses                     |     1710797 |    21160108 |     5518306 |    14484764
    num misses                       |      532457 |    10898362 |     1490587 |     1285768
    miss rate                        |      31.12% |      51.50% |      27.01% |       8.88%
    mpki                             |        0.42 |       43.59 |        1.63 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   106647911 |    23761816 |   105920758 |   373691438
    num cache misses                 |      203022 |      190009 |      122445 |      276532
    miss rate                        |       0.19% |       0.80% |       0.12% |       0.07%
    mpki                             |        0.16 |        0.76 |        0.13 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   350156374 |    88558906 |   318528515 |  1423298208
    num cache misses                 |    18739587 |    28757449 |    37383062 |    46087388
    miss rate                        |       5.35% |      32.47% |      11.74% |       3.24%
    mpki                             |       14.73 |      115.03 |       40.98 |       14.53
  Cache L2                           |             |             |             |            
    num cache accesses               |    19112670 |    32622070 |    41787967 |    46847231
    num cache misses                 |    17560156 |    24333837 |    33083744 |    32450841
    miss rate                        |      91.88% |      74.59% |      79.17% |      69.27%
    mpki                             |       13.80 |       97.34 |       36.27 |       10.23
  Cache L3                           |             |             |             |            
    num cache accesses               |    17730620 |    28034130 |    37367921 |    32966585
    num cache misses                 |    15287898 |    17620414 |    22932409 |     9673661
    miss rate                        |      86.22% |      62.85% |      61.37% |      29.34%
    mpki                             |       12.02 |       70.48 |       25.14 |        3.05
DRAM summary                         |             |             |             |            
  num dram accesses                  |    85160393 |           0 |           0 |           0
  average dram access latency (ns)   |      140.64 |         inf |         inf |         inf
  average dram queueing delay        |       30.63 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
