                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999909 |  725065908 |  325586439 |  949184994
  Cycles                             |  625081154 |  625084979 |  625085100 |  625084931
  IPC                                |       0.40 |       1.16 |       0.52 |       1.52
  Time (ns)                          |  208360385 |  208361660 |  208361700 |  208361644
Branch predictor stats               |            |            |            |           
  num correct                        |    2271023 |   58281261 |   25758698 |   63435064
  num incorrect                      |      15217 |    9785345 |    2105078 |   10805570
  misprediction rate                 |      0.67% |     14.38% |      7.55% |     14.55%
  mpki                               |       0.06 |      13.50 |       6.47 |      11.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22095385 |  106219606 |   27726262 |  115092165
    num misses                       |          3 |         65 |         42 |         18
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68115827 |  347545722 |   89561678 |  399753934
    num misses                       |     121838 |    1942356 |     433527 |    2775460
    miss rate                        |      0.18% |      0.56% |      0.48% |      0.69%
    mpki                             |       0.49 |       2.68 |       1.33 |       2.92
  L2 TLB                             |            |            |            |           
    num accesses                     |     121841 |    1942421 |     433569 |    2775478
    num misses                       |     121749 |      12340 |     136691 |      21144
    miss rate                        |     99.92% |      0.64% |     31.53% |      0.76%
    mpki                             |       0.49 |       0.02 |       0.42 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22095385 |  106219606 |   27726262 |  115092165
    num cache misses                 |      45645 |    3210570 |      27394 |    1011667
    miss rate                        |      0.21% |      3.02% |      0.10% |      0.88%
    mpki                             |       0.18 |       4.43 |       0.08 |       1.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68115827 |  347545722 |   89561678 |  399753934
    num cache misses                 |   12865101 |   11530717 |    4761926 |    2034416
    miss rate                        |     18.89% |      3.32% |      5.32% |      0.51%
    mpki                             |      51.46 |      15.90 |      14.63 |       2.14
  Cache L2                           |            |            |            |           
    num cache accesses               |   12911811 |   14763629 |    4812228 |    3091405
    num cache misses                 |    8055054 |     471192 |    4046193 |     365070
    miss rate                        |     62.39% |      3.19% |     84.08% |     11.81%
    mpki                             |      32.22 |       0.65 |      12.43 |       0.38
  Cache L3                           |            |            |            |           
    num cache accesses               |    8056119 |     496081 |    4070789 |     411740
    num cache misses                 |    8020292 |     466843 |    2081222 |     360100
    miss rate                        |     99.56% |     94.11% |     51.13% |     87.46%
    mpki                             |      32.08 |       0.64 |       6.39 |       0.38
DRAM summary                         |            |            |            |           
  num dram accesses                  |   17268032 |          0 |          0 |          0
  average dram access latency (ns)   |     146.93 |        inf |        inf |        inf
  average dram queueing delay        |      36.92 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
