                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  563858878 |  995914557 |  249999909 |  646876127
  Cycles                             |  585634159 |  585633900 |  585631965 |  585634017
  IPC                                |       0.96 |       1.70 |       0.43 |       1.10
  Time (ns)                          |  195211386 |  195211300 |  195210655 |  195211339
Branch predictor stats               |            |            |            |           
  num correct                        |   28966110 |  132511115 |    2271023 |   97598867
  num incorrect                      |   21944774 |   13439542 |      15217 |   10927892
  misprediction rate                 |     43.10% |      9.21% |      0.67% |     10.07%
  mpki                               |      38.92 |      13.49 |       0.06 |      16.89
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   45008737 |  149324437 |   22095385 |  103513893
    num misses                       |         52 |        689 |          3 |       3954
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01
  D-TLB                              |            |            |            |           
    num accesses                     |  164847186 |  388813826 |   68115827 |  259885906
    num misses                       |       9158 |     119551 |     121838 |    1407143
    miss rate                        |      0.01% |      0.03% |      0.18% |      0.54%
    mpki                             |       0.02 |       0.12 |       0.49 |       2.18
  L2 TLB                             |            |            |            |           
    num accesses                     |       9210 |     120240 |     121841 |    1411097
    num misses                       |       8269 |       3649 |     121749 |     205125
    miss rate                        |     89.78% |      3.03% |     99.92% |     14.54%
    mpki                             |       0.01 |       0.00 |       0.49 |       0.32
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   45008737 |  149324437 |   22095385 |  103513893
    num cache misses                 |      14386 |    3068624 |      41639 |    1688487
    miss rate                        |      0.03% |      2.06% |      0.19% |      1.63%
    mpki                             |       0.03 |       3.08 |       0.17 |       2.61
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  164847186 |  388813826 |   68115827 |  259885906
    num cache misses                 |     571160 |    5208308 |   12855122 |    2238753
    miss rate                        |      0.35% |      1.34% |     18.87% |      0.86%
    mpki                             |       1.01 |       5.23 |      51.42 |       3.46
  Cache L2                           |            |            |            |           
    num cache accesses               |     611172 |    8314215 |   12896930 |    4001277
    num cache misses                 |     559537 |     267505 |    7851535 |     873989
    miss rate                        |     91.55% |      3.22% |     60.88% |     21.84%
    mpki                             |       0.99 |       0.27 |      31.41 |       1.35
  Cache L3                           |            |            |            |           
    num cache accesses               |     585729 |     306714 |    7851704 |     949082
    num cache misses                 |     559001 |     216915 |    7813405 |     692222
    miss rate                        |     95.44% |     70.72% |     99.51% |     72.94%
    mpki                             |       0.99 |       0.22 |      31.25 |       1.07
DRAM summary                         |            |            |            |           
  num dram accesses                  |   15753251 |          0 |          0 |          0
  average dram access latency (ns)   |     141.41 |        inf |        inf |        inf
  average dram queueing delay        |      31.40 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     80.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
