                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  596947342 |  249999898 |  370566428 |  510669051
  Cycles                             |  785514536 |  785506622 |  785515607 |  785514031
  IPC                                |       0.76 |       0.32 |       0.47 |       0.65
  Time (ns)                          |  261838179 |  261835541 |  261838536 |  261838010
Branch predictor stats               |            |            |            |           
  num correct                        |     779356 |    4856955 |   22559917 |   77857367
  num incorrect                      |      13208 |    6669357 |     790479 |   16639767
  misprediction rate                 |      1.67% |     57.86% |      3.39% |     17.61%
  mpki                               |       0.02 |      26.68 |       2.13 |      32.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   68373000 |   27532058 |   35383368 |   70390608
    num misses                       |          6 |         14 |         22 |        178
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  446562977 |   93614435 |  123415348 |  198109193
    num misses                       |   16221877 |     661938 |    1059030 |    1053976
    miss rate                        |      3.63% |      0.71% |      0.86% |      0.53%
    mpki                             |      27.17 |       2.65 |       2.86 |       2.06
  L2 TLB                             |            |            |            |           
    num accesses                     |   16221883 |     661952 |    1059052 |    1054154
    num misses                       |   11632633 |     661946 |      89268 |     102438
    miss rate                        |     71.71% |    100.00% |      8.43% |      9.72%
    mpki                             |      19.49 |       2.65 |       0.24 |       0.20
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   68373000 |   27532058 |   35383368 |   70390608
    num cache misses                 |     371739 |      20556 |     263275 |    4102967
    miss rate                        |      0.54% |      0.07% |      0.74% |      5.83%
    mpki                             |       0.62 |       0.08 |       0.71 |       8.03
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  446562977 |   93614435 |  123415348 |  198109193
    num cache misses                 |    4944656 |    7295692 |    7430327 |    4719945
    miss rate                        |      1.11% |      7.79% |      6.02% |      2.38%
    mpki                             |       8.28 |      29.18 |      20.05 |       9.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    5327338 |    8261402 |    8320040 |    9023790
    num cache misses                 |    3944545 |    7316248 |    3798390 |    4633332
    miss rate                        |     74.04% |     88.56% |     45.65% |     51.35%
    mpki                             |       6.61 |      29.27 |      10.25 |       9.07
  Cache L3                           |            |            |            |           
    num cache accesses               |    3955569 |    8261402 |    4429896 |    4834581
    num cache misses                 |    3415392 |    7295787 |    2272177 |    1179934
    miss rate                        |     86.34% |     88.31% |     51.29% |     24.41%
    mpki                             |       5.72 |      29.18 |       6.13 |       2.31
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19488799 |          0 |          0 |          0
  average dram access latency (ns)   |     162.52 |        inf |        inf |        inf
  average dram queueing delay        |      52.51 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     74.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
