                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  500838401 |  455131585 |  249999923 |  381109776
  Cycles                             |  254441023 |  254441045 |  254438770 |  254440977
  IPC                                |       1.97 |       1.79 |       0.98 |       1.50
  Time (ns)                          |   84813675 |   84813682 |   84812924 |   84813659
Branch predictor stats               |            |            |            |           
  num correct                        |   92429932 |   57196892 |   13678195 |   30710575
  num incorrect                      |    6305590 |    6391638 |    9414386 |    5132667
  misprediction rate                 |      6.39% |     10.05% |     40.77% |     14.32%
  mpki                               |      12.59 |      14.04 |      37.66 |      13.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   82124698 |   70359983 |   20500819 |   55879513
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  163222486 |  184264383 |   73920987 |  182720434
    num misses                       |         23 |      54677 |       4511 |    1029366
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.12 |       0.02 |       2.70
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55035 |       4563 |    1029431
    num misses                       |         62 |       1798 |       4160 |       6301
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.61%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   82124698 |   70359983 |   20500819 |   55879513
    num cache misses                 |     763259 |    1486171 |      13895 |    1653951
    miss rate                        |      0.93% |      2.11% |      0.07% |      2.96%
    mpki                             |       1.52 |       3.27 |       0.06 |       4.34
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  163222486 |  184264383 |   73920987 |  182720434
    num cache misses                 |        478 |    1439049 |     290012 |    6045716
    miss rate                        |      0.00% |      0.78% |      0.39% |      3.31%
    mpki                             |       0.00 |       3.16 |       1.16 |      15.86
  Cache L2                           |            |            |            |           
    num cache accesses               |     763788 |    2932063 |     308721 |    7699983
    num cache misses                 |       1321 |     153536 |     294405 |      22745
    miss rate                        |      0.17% |      5.24% |     95.36% |      0.30%
    mpki                             |       0.00 |       0.34 |       1.18 |       0.06
  Cache L3                           |            |            |            |           
    num cache accesses               |       1372 |     160393 |     299320 |      23149
    num cache misses                 |       1319 |      48943 |     293983 |      12182
    miss rate                        |     96.14% |     30.51% |     98.22% |     52.62%
    mpki                             |       0.00 |       0.11 |       1.18 |       0.03
DRAM summary                         |            |            |            |           
  num dram accesses                  |     581459 |          0 |          0 |          0
  average dram access latency (ns)   |     129.41 |        inf |        inf |        inf
  average dram queueing delay        |       9.39 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     13.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
