                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4595093657 |  3449556988 |  2217817381
  Cycles                             |  4030057758 |  4030059837 |  4030059646 |  4030059834
  IPC                                |        0.06 |        1.14 |        0.86 |        0.55
  Time (ns)                          |  1343352586 |  1343353279 |  1343353216 |  1343353278
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   211601218 |     4499188 |   117986821
  num incorrect                      |    11689069 |     1759793 |       76248 |     2760645
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.24
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   351543005 |   395117286 |   221031970
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2644163320 |  2580492318 |   770298933
    num misses                       |    21160216 |      355659 |    93146295 |     1166182
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       27.00 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160219 |      355702 |    93146301 |     1166229
    num misses                       |    10898431 |      102581 |    66567105 |      361877
    miss rate                        |      51.50% |      28.84% |      71.47% |      31.03%
    mpki                             |       43.59 |        0.02 |       19.30 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   351543005 |   395117286 |   221031970
    num cache misses                 |      108529 |      241676 |      768606 |      134884
    miss rate                        |       0.46% |       0.07% |       0.19% |       0.06%
    mpki                             |        0.43 |        0.05 |        0.22 |        0.06
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2644163320 |  2580492318 |   770298933
    num cache misses                 |    28799418 |    24323628 |    28271015 |    27055608
    miss rate                        |      32.52% |       0.92% |       1.10% |       3.51%
    mpki                             |      115.20 |        5.29 |        8.20 |       12.20
  Cache L2                           |             |             |             |            
    num cache accesses               |    32771258 |    24706104 |    29063955 |    31316805
    num cache misses                 |    22575939 |    15775656 |    19629607 |    20503552
    miss rate                        |      68.89% |      63.85% |      67.54% |      65.47%
    mpki                             |       90.30 |        3.43 |        5.69 |        9.24
  Cache L3                           |             |             |             |            
    num cache accesses               |    26487441 |    15929218 |    19654468 |    24830108
    num cache misses                 |    19758338 |    14272881 |    18656169 |    19869359
    miss rate                        |      74.60% |      89.60% |      94.92% |      80.02%
    mpki                             |       79.03 |        3.11 |        5.41 |        8.96
DRAM summary                         |             |             |             |            
  num dram accesses                  |   103004888 |           0 |           0 |           0
  average dram access latency (ns)   |      149.22 |         inf |         inf |         inf
  average dram queueing delay        |       39.21 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
