                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999898 |  697944471 |  271770811 |  1026401144
  Cycles                             |  688937086 |  688939215 |  688939434 |   688939198
  IPC                                |       0.36 |       1.01 |       0.39 |        1.49
  Time (ns)                          |  229645695 |  229646405 |  229646478 |   229646399
Branch predictor stats               |            |            |            |            
  num correct                        |    4856955 |   33501661 |   16513437 |    82533610
  num incorrect                      |    6669357 |   28236445 |    9938125 |    13871148
  misprediction rate                 |     57.86% |     45.74% |     37.57% |      14.39%
  mpki                               |      26.68 |      40.46 |      36.57 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   27532058 |   53091455 |   32418789 |   150361070
    num misses                       |         14 |         52 |         10 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   93614435 |  200466952 |  125014863 |   492067689
    num misses                       |     661938 |      10766 |     858143 |     2748449
    miss rate                        |      0.71% |      0.01% |      0.69% |       0.56%
    mpki                             |       2.65 |       0.02 |       3.16 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     661952 |      10818 |     858153 |     2748514
    num misses                       |     661946 |       9515 |     681409 |       17594
    miss rate                        |    100.00% |     87.96% |     79.40% |       0.64%
    mpki                             |       2.65 |       0.01 |       2.51 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   27532058 |   53091455 |   32418789 |   150361070
    num cache misses                 |      15203 |       7453 |      24007 |     4414579
    miss rate                        |      0.06% |      0.01% |      0.07% |       2.94%
    mpki                             |       0.06 |       0.01 |       0.09 |        4.30
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   93614435 |  200466952 |  125014863 |   492067689
    num cache misses                 |    7294824 |     629286 |    1971206 |    16225966
    miss rate                        |      7.79% |      0.31% |      1.58% |       3.30%
    mpki                             |      29.18 |       0.90 |       7.25 |       15.81
  Cache L2                           |            |            |            |            
    num cache accesses               |    8255067 |     642965 |    2377518 |    20642408
    num cache misses                 |    7309976 |     609561 |    1806413 |       76935
    miss rate                        |     88.55% |     94.80% |     75.98% |       0.37%
    mpki                             |      29.24 |       0.87 |       6.65 |        0.07
  Cache L3                           |            |            |            |            
    num cache accesses               |    8255016 |     615854 |    2208698 |       79032
    num cache misses                 |    7300366 |     604555 |    1676898 |       42411
    miss rate                        |     88.44% |     98.17% |     75.92% |      53.66%
    mpki                             |      29.20 |       0.87 |       6.17 |        0.04
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13883555 |          0 |          0 |           0
  average dram access latency (ns)   |     130.74 |        inf |        inf |         inf
  average dram queueing delay        |      20.73 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     60.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
