                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  379907156 |  572311443 |  471314634 |  249999984
  Cycles                             |  350603885 |  350603797 |  350603987 |  350601810
  IPC                                |       1.08 |       1.63 |       1.34 |       0.71
  Time (ns)                          |  116867962 |  116867932 |  116867996 |  116867270
Branch predictor stats               |            |            |            |           
  num correct                        |   57340037 |   26349251 |   27127886 |   15199251
  num incorrect                      |    6400604 |     218049 |    4577066 |    9146162
  misprediction rate                 |     10.04% |      0.82% |     14.44% |     37.57%
  mpki                               |      16.85 |       0.38 |       9.71 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   60738357 |   43780097 |   53123753 |   29844534
    num misses                       |       2506 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152778400 |  329328729 |  220759229 |  114926447
    num misses                       |     844263 |      44146 |     143098 |     791200
    miss rate                        |      0.55% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.22 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     846769 |      44189 |     143154 |     791210
    num misses                       |     125112 |      13501 |      22477 |     629349
    miss rate                        |     14.78% |     30.55% |     15.70% |     79.54%
    mpki                             |       0.33 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   60738357 |   43780097 |   53123753 |   29844534
    num cache misses                 |    1058157 |      28751 |     108059 |      10582
    miss rate                        |      1.74% |      0.07% |      0.20% |      0.04%
    mpki                             |       2.79 |       0.05 |       0.23 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152778400 |  329328729 |  220759229 |  114926447
    num cache misses                 |    1382297 |    2998354 |    1331542 |    1772315
    miss rate                        |      0.90% |      0.91% |      0.60% |      1.54%
    mpki                             |       3.64 |       5.24 |       2.83 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    2497601 |    3031391 |    1442131 |    1945605
    num cache misses                 |     838348 |    1845861 |     819075 |    1487680
    miss rate                        |     33.57% |     60.89% |     56.80% |     76.46%
    mpki                             |       2.21 |       3.23 |       1.74 |       5.95
  Cache L3                           |            |            |            |           
    num cache accesses               |     895976 |    1850497 |     822308 |    1687272
    num cache misses                 |     542564 |    1000901 |     584554 |     509483
    miss rate                        |     60.56% |     54.09% |     71.09% |     30.20%
    mpki                             |       1.43 |       1.75 |       1.24 |       2.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4299200 |          0 |          0 |          0
  average dram access latency (ns)   |     115.02 |        inf |        inf |        inf
  average dram queueing delay        |       5.01 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     36.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
