                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   991484644 |   375033008 |   590060889
  Cycles                             |  1213622214 |  1213624952 |  1213625336 |  1213624834
  IPC                                |        0.21 |        0.82 |        0.31 |        0.49
  Time (ns)                          |   404540738 |   404541651 |   404541779 |   404541611
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1288093 |     7112927 |    36293774
  num incorrect                      |     2521753 |       21830 |     9886098 |     1149072
  misprediction rate                 |       5.85% |       1.67% |      58.16% |       3.07%
  mpki                               |       10.09 |        0.02 |       26.36 |        1.95
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   113580790 |    41306988 |    56141389
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   741644345 |   138227065 |   194588838
    num misses                       |       88470 |    26680622 |      990409 |     1707793
    miss rate                        |       0.12% |       3.60% |       0.72% |       0.88%
    mpki                             |        0.35 |       26.91 |        2.64 |        2.89
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    26680628 |      990423 |     1707815
    num misses                       |       88474 |    19061197 |      990412 |      150820
    miss rate                        |     100.00% |      71.44% |     100.00% |       8.83%
    mpki                             |        0.35 |       19.22 |        2.64 |        0.26
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   113580790 |    41306988 |    56141389
    num cache misses                 |        7090 |      477721 |       33134 |      380870
    miss rate                        |       0.02% |       0.42% |       0.08% |       0.68%
    mpki                             |        0.03 |        0.48 |        0.09 |        0.65
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   741644345 |   138227065 |   194588838
    num cache misses                 |     5663673 |     8151598 |    10629277 |    11937406
    miss rate                        |       7.49% |       1.10% |       7.69% |       6.13%
    mpki                             |       22.65 |        8.22 |       28.34 |       20.23
  Cache L2                           |             |             |             |            
    num cache accesses               |     7690457 |     8629684 |    12072152 |    13161192
    num cache misses                 |     5670763 |     6025344 |    10662411 |     5621364
    miss rate                        |      73.74% |      69.82% |      88.32% |      42.71%
    mpki                             |       22.68 |        6.08 |       28.43 |        9.53
  Cache L3                           |             |             |             |            
    num cache accesses               |     7690457 |     6025824 |    12072152 |     6468007
    num cache misses                 |     5660106 |     5257400 |    10627435 |     3038062
    miss rate                        |      73.60% |      87.25% |      88.03% |      46.97%
    mpki                             |       22.64 |        5.30 |       28.34 |        5.15
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33910572 |           0 |           0 |           0
  average dram access latency (ns)   |      168.18 |         inf |         inf |         inf
  average dram queueing delay        |       58.17 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
