                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  507847419 |  527648406 |  249999984 |  675041757
  Cycles                             |  601592538 |  601592703 |  601589993 |  601592576
  IPC                                |       0.84 |       0.88 |       0.42 |       1.12
  Time (ns)                          |  200530846 |  200530901 |  200529998 |  200530859
Branch predictor stats               |            |            |            |           
  num correct                        |   76524375 |   67892189 |   15199251 |   38770192
  num incorrect                      |    8634445 |   15971228 |    9146162 |    6619883
  misprediction rate                 |     10.14% |     19.04% |     37.57% |     14.58%
  mpki                               |      17.00 |      30.27 |      36.58 |       9.81
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   81352098 |   73931276 |   29844534 |   76058175
    num misses                       |       3103 |        120 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  204957402 |  206040095 |  114926447 |  316409395
    num misses                       |    1183402 |     362392 |     791197 |     201116
    miss rate                        |      0.58% |      0.18% |      0.69% |      0.06%
    mpki                             |       2.33 |       0.69 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |    1186505 |     362512 |     791207 |     201172
    num misses                       |     170937 |      59228 |     629351 |      31760
    miss rate                        |     14.41% |     16.34% |     79.54% |     15.79%
    mpki                             |       0.34 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   81352098 |   73931276 |   29844534 |   76058175
    num cache misses                 |    1572842 |    2216015 |      16779 |     218299
    miss rate                        |      1.93% |      3.00% |      0.06% |      0.29%
    mpki                             |       3.10 |       4.20 |       0.07 |       0.32
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  204957402 |  206040095 |  114926447 |  316409395
    num cache misses                 |    1987545 |    2506412 |    1799766 |    1956770
    miss rate                        |      0.97% |      1.22% |      1.57% |      0.62%
    mpki                             |       3.91 |       4.75 |       7.20 |       2.90
  Cache L2                           |            |            |            |           
    num cache accesses               |    3702827 |    4893815 |    2165721 |    2194112
    num cache misses                 |    1483964 |    1403709 |    1646927 |    1490746
    miss rate                        |     40.08% |     28.68% |     76.05% |     67.94%
    mpki                             |       2.92 |       2.66 |       6.59 |       2.21
  Cache L3                           |            |            |            |           
    num cache accesses               |    1627729 |    1578229 |    2016830 |    1511458
    num cache misses                 |    1267724 |     702804 |    1555267 |    1437181
    miss rate                        |     77.88% |     44.53% |     77.11% |     95.09%
    mpki                             |       2.50 |       1.33 |       6.22 |       2.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |    6568177 |          0 |          0 |          0
  average dram access latency (ns)   |     113.66 |        inf |        inf |        inf
  average dram queueing delay        |       3.65 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
