                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3328630823 |  3278318660 |   249999973 |  1142492919
  Cycles                             |  2177199900 |  2177199814 |  2177197724 |  2177199859
  IPC                                |        1.53 |        1.51 |        0.11 |        0.52
  Time (ns)                          |   725733300 |   725733272 |   725732575 |   725733287
Branch predictor stats               |             |             |             |            
  num correct                        |   295545560 |   263612004 |    40600608 |     1488546
  num incorrect                      |    49379250 |    44293882 |     2521753 |       25226
  misprediction rate                 |      14.32% |      14.39% |       5.85% |       1.67%
  mpki                               |       14.83 |       13.51 |       10.09 |        0.02
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   378078730 |   480227492 |    41868591 |   130867385
    num misses                       |        1186 |          65 |           4 |           6
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1391813306 |  1571760642 |    75636447 |   854642973
    num misses                       |      729501 |     8768821 |       88470 |    30902732
    miss rate                        |       0.05% |       0.56% |       0.12% |       3.62%
    mpki                             |        0.22 |        2.67 |        0.35 |       27.05
  L2 TLB                             |             |             |             |            
    num accesses                     |      730687 |     8768886 |       88474 |    30902738
    num misses                       |       23166 |       55968 |       88474 |    22130461
    miss rate                        |       3.17% |       0.64% |     100.00% |      71.61%
    mpki                             |        0.01 |        0.02 |        0.35 |       19.37
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   378078730 |   480227492 |    41868591 |   130867385
    num cache misses                 |     4631482 |    14073121 |        3846 |      280588
    miss rate                        |       1.23% |       2.93% |       0.01% |       0.21%
    mpki                             |        1.39 |        4.29 |        0.02 |        0.25
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1391813306 |  1571760642 |    75636447 |   854642973
    num cache misses                 |    12521035 |    51683115 |     5662079 |     9362979
    miss rate                        |       0.90% |       3.29% |       7.49% |       1.10%
    mpki                             |        3.76 |       15.77 |       22.65 |        8.20
  Cache L2                           |             |             |             |            
    num cache accesses               |    17153695 |    65756776 |     7638847 |     9651152
    num cache misses                 |     2522777 |      125925 |     5665925 |     6559088
    miss rate                        |      14.71% |       0.19% |      74.17% |      67.96%
    mpki                             |        0.76 |        0.04 |       22.66 |        5.74
  Cache L3                           |             |             |             |            
    num cache accesses               |     2523971 |      126608 |     7638847 |     6566674
    num cache misses                 |       23428 |       14833 |     5484017 |     5837216
    miss rate                        |       0.93% |      11.72% |      71.79% |      88.89%
    mpki                             |        0.01 |        0.00 |       21.94 |        5.11
DRAM summary                         |             |             |             |            
  num dram accesses                  |    15014195 |           0 |           0 |           0
  average dram access latency (ns)   |      390.81 |         inf |         inf |         inf
  average dram queueing delay        |      250.77 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      82.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
