                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2016829215 |   249999989 |   890146586 |  2192651016
  Cycles                             |  3210727330 |  3210723438 |  3210727681 |  3210727331
  IPC                                |        0.63 |        0.08 |        0.28 |        0.68
  Time (ns)                          |  1070242443 |  1070241146 |  1070242560 |  1070242444
Branch predictor stats               |             |             |             |            
  num correct                        |   122607023 |    43244780 |   122343911 |   333190523
  num incorrect                      |    73779353 |    11689069 |    16814536 |    72015597
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.77%
  mpki                               |       36.58 |       46.76 |       18.89 |       32.84
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   240738104 |    23761816 |   155933102 |   302762676
    num misses                       |          10 |           3 |         105 |         427
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   927212224 |    88558906 |   414801972 |   851194946
    num misses                       |     6381082 |    21160270 |    16143585 |     4508083
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.14 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     6381092 |    21160273 |    16143690 |     4508510
    num misses                       |     5073352 |    10898212 |     4828643 |      419666
    miss rate                        |      79.51% |      51.50% |      29.91% |       9.31%
    mpki                             |        2.52 |       43.59 |        5.42 |        0.19
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   240738104 |    23761816 |   155933102 |   302762676
    num cache misses                 |       55610 |       55005 |     1859806 |    17457626
    miss rate                        |       0.02% |       0.23% |       1.19% |       5.77%
    mpki                             |        0.03 |        0.22 |        2.09 |        7.96
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   927212224 |    88558906 |   414801972 |   851194946
    num cache misses                 |    14330813 |    28763747 |    22992865 |    18665105
    miss rate                        |       1.55% |      32.48% |       5.54% |       2.19%
    mpki                             |        7.11 |      115.05 |       25.83 |        8.51
  Cache L2                           |             |             |             |            
    num cache accesses               |    15981608 |    32533910 |    29245114 |    36993652
    num cache misses                 |     9896315 |    20330221 |    18901037 |    13739263
    miss rate                        |      61.92% |      62.49% |      64.63% |      37.14%
    mpki                             |        4.91 |       81.32 |       21.23 |        6.27
  Cache L3                           |             |             |             |            
    num cache accesses               |    11924705 |    24117954 |    23311689 |    14616741
    num cache misses                 |     5456652 |    17211954 |    14962961 |     5194613
    miss rate                        |      45.76% |      71.37% |      64.19% |      35.54%
    mpki                             |        2.71 |       68.85 |       16.81 |        2.37
DRAM summary                         |             |             |             |            
  num dram accesses                  |    57949621 |           0 |           0 |           0
  average dram access latency (ns)   |      118.26 |         inf |         inf |         inf
  average dram queueing delay        |        8.25 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      54.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
