                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   403204277 |   621312164 |  1160210718 |   249999981
  Cycles                             |  1877305318 |  1877305107 |  1877305167 |  1877301691
  IPC                                |        0.21 |        0.33 |        0.62 |        0.13
  Time (ns)                          |   625768440 |   625768369 |   625768389 |   625767231
Branch predictor stats               |             |             |             |            
  num correct                        |    66588509 |    11928299 |   175825330 |    58565837
  num incorrect                      |     4194010 |    16488825 |    38347141 |     6500447
  misprediction rate                 |       5.93% |      58.02% |      17.90% |       9.99%
  mpki                               |       10.40 |       26.54 |       33.05 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67431640 |    68514405 |   160432668 |    21135842
    num misses                       |           4 |          14 |         274 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   123430580 |   230767703 |   450744085 |    86633855
    num misses                       |      146612 |     1647890 |     2380024 |     1331679
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.65 |        2.05 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      146616 |     1647904 |     2380298 |     1349120
    num misses                       |      146616 |     1647885 |      214434 |     1140465
    miss rate                        |     100.00% |     100.00% |       9.01% |      84.53%
    mpki                             |        0.36 |        2.65 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67431640 |    68514405 |   160432668 |    21135842
    num cache misses                 |        3016 |        7781 |     9300653 |      339587
    miss rate                        |       0.00% |       0.01% |       5.80% |       1.61%
    mpki                             |        0.01 |        0.01 |        8.02 |        1.36
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   123430580 |   230767703 |   450744085 |    86633855
    num cache misses                 |     9380499 |    17851676 |     9472022 |     7406594
    miss rate                        |       7.60% |       7.74% |       2.10% |       8.55%
    mpki                             |       23.26 |       28.73 |        8.16 |       29.63
  Cache L2                           |             |             |             |            
    num cache accesses               |    12627962 |    20214217 |    19263275 |     7765862
    num cache misses                 |     9383515 |    17859309 |     3112000 |     7285608
    miss rate                        |      74.31% |      88.35% |      16.16% |      93.82%
    mpki                             |       23.27 |       28.74 |        2.68 |       29.14
  Cache L3                           |             |             |             |            
    num cache accesses               |    12627962 |    20214070 |     3614054 |     7306283
    num cache misses                 |     9382294 |    17853255 |     3002671 |     7225292
    miss rate                        |      74.30% |      88.32% |      83.08% |      98.89%
    mpki                             |       23.27 |       28.73 |        2.59 |       28.90
DRAM summary                         |             |             |             |            
  num dram accesses                  |    49375034 |           0 |           0 |           0
  average dram access latency (ns)   |      149.78 |         inf |         inf |         inf
  average dram queueing delay        |       39.77 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
