                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   346293066 |   642508220 |   480382905
  Cycles                             |  2483722317 |  2483727100 |  2483727164 |  2483727519
  IPC                                |        0.10 |        0.14 |        0.26 |        0.19
  Time (ns)                          |   827907439 |   827909033 |   827909055 |   827909173
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    56786785 |     5817174 |     9142480
  num incorrect                      |     6500447 |     3732251 |       38930 |    12524736
  misprediction rate                 |       9.99% |       6.17% |       0.66% |      57.81%
  mpki                               |       26.00 |       10.78 |        0.06 |       26.07
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    57168140 |    56784870 |    52293597
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   107804374 |   174793527 |   178844206
    num misses                       |     1331684 |      126557 |      311510 |     1282872
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.72%
    mpki                             |        5.33 |        0.37 |        0.48 |        2.67
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349125 |      126561 |      311513 |     1282886
    num misses                       |     1140473 |      126561 |      311277 |     1282872
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.37 |        0.48 |        2.67
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    57168140 |    56784870 |    52293597
    num cache misses                 |      402915 |        9791 |      441061 |       38300
    miss rate                        |       1.91% |       0.02% |       0.78% |       0.07%
    mpki                             |        1.61 |        0.03 |        0.69 |        0.08
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   107804374 |   174793527 |   178844206
    num cache misses                 |     7451702 |     8102074 |    32909994 |    14082996
    miss rate                        |       8.60% |       7.52% |      18.83% |       7.87%
    mpki                             |       29.81 |       23.40 |       51.22 |       29.32
  Cache L2                           |             |             |             |            
    num cache accesses               |     7873686 |    11156269 |    33351061 |    15767122
    num cache misses                 |     7526036 |     8111865 |    21674994 |    14121296
    miss rate                        |      95.58% |      72.71% |      64.99% |      89.56%
    mpki                             |       30.10 |       23.42 |       33.73 |       29.40
  Cache L3                           |             |             |             |            
    num cache accesses               |     7545670 |    11156269 |    21675000 |    15767122
    num cache misses                 |     7272733 |     8096917 |    19905907 |    14080958
    miss rate                        |      96.38% |      72.58% |      91.84% |      89.31%
    mpki                             |       29.09 |       23.38 |       30.98 |       29.31
DRAM summary                         |             |             |             |            
  num dram accesses                  |    73411877 |           0 |           0 |           0
  average dram access latency (ns)   |      241.92 |         inf |         inf |         inf
  average dram queueing delay        |      131.91 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
