                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   366903944 |   374501972 |   470128069
  Cycles                             |  1728440022 |  1728442054 |  1728442439 |  1728442411
  IPC                                |        0.14 |        0.21 |        0.22 |        0.27
  Time (ns)                          |   576146674 |   576147352 |   576147480 |   576147471
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |    55055673 |     7106987 |     4240381
  num incorrect                      |     2521753 |    12400982 |     9876594 |       28342
  misprediction rate                 |       5.85% |      18.38% |      58.15% |       0.66%
  mpki                               |       10.09 |       33.80 |       26.37 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |    51122552 |    41260656 |    41548881
    num misses                       |           4 |         141 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   142958283 |   138073813 |   127676457
    num misses                       |       88470 |      761626 |      989773 |      226585
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.08 |        2.64 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |      761767 |      989787 |      226588
    num misses                       |       88474 |       59775 |      989776 |      226413
    miss rate                        |     100.00% |       7.85% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.16 |        2.64 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |    51122552 |    41260656 |    41548881
    num cache misses                 |        9024 |     3602469 |       22144 |      138228
    miss rate                        |       0.02% |       7.05% |       0.05% |       0.33%
    mpki                             |        0.04 |        9.82 |        0.06 |        0.29
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   142958283 |   138073813 |   127676457
    num cache misses                 |     5662056 |     2880318 |    10622866 |    23916721
    miss rate                        |       7.49% |       2.01% |       7.69% |      18.73%
    mpki                             |       22.65 |        7.85 |       28.37 |       50.87
  Cache L2                           |             |             |             |            
    num cache accesses               |     7690800 |     6784380 |    12056655 |    24054955
    num cache misses                 |     5671080 |     3699620 |    10644928 |    14742855
    miss rate                        |      73.74% |      54.53% |      88.29% |      61.29%
    mpki                             |       22.68 |       10.08 |       28.42 |       31.36
  Cache L3                           |             |             |             |            
    num cache accesses               |     7690800 |     4004936 |    12056573 |    14742861
    num cache misses                 |     5668775 |     3679168 |    10629660 |    14602331
    miss rate                        |      73.71% |      91.87% |      88.16% |      99.05%
    mpki                             |       22.68 |       10.03 |       28.38 |       31.06
DRAM summary                         |             |             |             |            
  num dram accesses                  |    53954453 |           0 |           0 |           0
  average dram access latency (ns)   |      236.13 |         inf |         inf |         inf
  average dram queueing delay        |      126.12 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
