                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  484944472 |  439861182 |  249999923 |  367618747
  Cycles                             |  246317111 |  246317104 |  246314766 |  246317139
  IPC                                |       1.97 |       1.79 |       1.01 |       1.49
  Time (ns)                          |   82105704 |   82105702 |   82104922 |   82105713
Branch predictor stats               |            |            |            |           
  num correct                        |   89496754 |   55360975 |   13678195 |   29613102
  num incorrect                      |    6105568 |    6115386 |    9414386 |    4952837
  misprediction rate                 |      6.39% |      9.95% |     40.77% |     14.33%
  mpki                               |      12.59 |      13.90 |      37.66 |      13.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   79520120 |   67914256 |   20500819 |   53884756
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  158044887 |  177988238 |   73920987 |  176237632
    num misses                       |         23 |      54654 |       4511 |     989824
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.12 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55012 |       4563 |     989889
    num misses                       |         62 |       1798 |       4160 |       6172
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.62%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   79520120 |   67914256 |   20500819 |   53884756
    num cache misses                 |     740322 |    1429748 |      14216 |    1779297
    miss rate                        |      0.93% |      2.11% |      0.07% |      3.30%
    mpki                             |       1.53 |       3.25 |       0.06 |       4.84
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  158044887 |  177988238 |   73920987 |  176237632
    num cache misses                 |       1382 |    1444825 |     289204 |    5980910
    miss rate                        |      0.00% |      0.81% |      0.39% |      3.39%
    mpki                             |       0.00 |       3.28 |       1.16 |      16.27
  Cache L2                           |            |            |            |           
    num cache accesses               |     741824 |    2882867 |     308269 |    7760676
    num cache misses                 |       3446 |     202073 |     293750 |    1158511
    miss rate                        |      0.46% |      7.01% |     95.29% |     14.93%
    mpki                             |       0.01 |       0.46 |       1.18 |       3.15
  Cache L3                           |            |            |            |           
    num cache accesses               |       3566 |     210373 |     298679 |    1159084
    num cache misses                 |       3302 |      69503 |     291444 |      11462
    miss rate                        |     92.60% |     33.04% |     97.58% |      0.99%
    mpki                             |       0.01 |       0.16 |       1.17 |       0.03
DRAM summary                         |            |            |            |           
  num dram accesses                  |     612251 |          0 |          0 |          0
  average dram access latency (ns)   |     111.87 |        inf |        inf |        inf
  average dram queueing delay        |       1.86 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
