                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   553934353 |   249999989 |  3082415885 |  3242825519
  Cycles                             |  3855472537 |  3855469528 |  3855472121 |  3855471924
  IPC                                |        0.14 |        0.06 |        0.80 |        0.84
  Time (ns)                          |  1285157513 |  1285156510 |  1285157374 |  1285157308
Branch predictor stats               |             |             |             |            
  num correct                        |   129817919 |    43244780 |     4013269 |   495859113
  num incorrect                      |    14421837 |    11689069 |       68012 |   127017498
  misprediction rate                 |      10.00% |      21.28% |       1.67% |      20.39%
  mpki                               |       26.04 |       46.76 |        0.02 |       39.17
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    46830481 |    23761816 |   353084838 |   421858285
    num misses                       |       37759 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   191904721 |    88558906 |  2305776708 |  1091664931
    num misses                       |     2917466 |    21161040 |    83171023 |     4830291
    miss rate                        |       1.52% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.27 |       84.64 |       26.98 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2955225 |    21161043 |    83171029 |     4830310
    num misses                       |     2500910 |    10898682 |    59428229 |     1011752
    miss rate                        |      84.63% |      51.50% |      71.45% |      20.95%
    mpki                             |        4.51 |       43.59 |       19.28 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    46830481 |    23761816 |   353084838 |   421858285
    num cache misses                 |      987849 |      163406 |     1718948 |     2387494
    miss rate                        |       2.11% |       0.69% |       0.49% |       0.57%
    mpki                             |        1.78 |        0.65 |        0.56 |        0.74
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   191904721 |    88558906 |  2305776708 |  1091664931
    num cache misses                 |    16683871 |    28930098 |    25641069 |     4815195
    miss rate                        |       8.69% |      32.67% |       1.11% |       0.44%
    mpki                             |       30.12 |      115.72 |        8.32 |        1.48
  Cache L2                           |             |             |             |            
    num cache accesses               |    17784759 |    33204391 |    27518542 |     8285185
    num cache misses                 |    17039204 |    23978748 |    21412217 |     3391464
    miss rate                        |      95.81% |      72.22% |      77.81% |      40.93%
    mpki                             |       30.76 |       95.91 |        6.95 |        1.05
  Cache L3                           |             |             |             |            
    num cache accesses               |    17154394 |    28122868 |    21571137 |     4501164
    num cache misses                 |    16915428 |    22349951 |    20675320 |     3223808
    miss rate                        |      98.61% |      79.47% |      95.85% |      71.62%
    mpki                             |       30.54 |       89.40 |        6.71 |        0.99
DRAM summary                         |             |             |             |            
  num dram accesses                  |    74456960 |           0 |           0 |           0
  average dram access latency (ns)   |      129.32 |         inf |         inf |         inf
  average dram queueing delay        |       19.32 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      57.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
