                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   963987719 |  1326652121 |   794248797 |   249999981
  Cycles                             |  2463781247 |  2463781200 |  2463781588 |  2463778972
  IPC                                |        0.39 |        0.54 |        0.32 |        0.10
  Time (ns)                          |   821260416 |   821260400 |   821260529 |   821259657
Branch predictor stats               |             |             |             |            
  num correct                        |    30791752 |   201862422 |     7209100 |    58565837
  num incorrect                      |    14565836 |    43419125 |       48288 |     6500447
  misprediction rate                 |      32.11% |      17.70% |       0.67% |       9.99%
  mpki                               |       15.11 |       32.73 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    76749008 |   183140030 |    70196706 |    21135842
    num misses                       |           3 |         292 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   424013999 |   514948230 |   216322602 |    86633855
    num misses                       |      436534 |     2737574 |      386600 |     1331669
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.45 |        2.06 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      436537 |     2737866 |      386603 |     1349110
    num misses                       |      295312 |      259667 |      386312 |     1140462
    miss rate                        |      67.65% |       9.48% |      99.92% |      84.53%
    mpki                             |        0.31 |        0.20 |        0.49 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    76749008 |   183140030 |    70196706 |    21135842
    num cache misses                 |       27132 |    10436986 |       68415 |      347486
    miss rate                        |       0.04% |       5.70% |       0.10% |       1.64%
    mpki                             |        0.03 |        7.87 |        0.09 |        1.39
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   424013999 |   514948230 |   216322602 |    86633855
    num cache misses                 |    21369737 |    11579495 |    40784769 |     7411041
    miss rate                        |       5.04% |       2.25% |      18.85% |       8.55%
    mpki                             |       22.17 |        8.73 |       51.35 |       29.64
  Cache L2                           |             |             |             |            
    num cache accesses               |    22908711 |    22549845 |    40856109 |     7778233
    num cache misses                 |    18948732 |     3507564 |    24858143 |     7295072
    miss rate                        |      82.71% |      15.55% |      60.84% |      93.79%
    mpki                             |       19.66 |        2.64 |       31.30 |       29.18
  Cache L3                           |             |             |             |            
    num cache accesses               |    20460574 |     4055603 |    24861067 |     7315744
    num cache misses                 |    18934229 |     3246942 |    24809096 |     7047919
    miss rate                        |      92.54% |      80.06% |      99.79% |      96.34%
    mpki                             |       19.64 |        2.45 |       31.24 |       28.19
DRAM summary                         |             |             |             |            
  num dram accesses                  |    75523106 |           0 |           0 |           0
  average dram access latency (ns)   |      196.08 |         inf |         inf |         inf
  average dram queueing delay        |       86.07 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
