                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  407079486 |  451134826 |  249999979 |  376947781
  Cycles                             |  254844900 |  254844673 |  254843039 |  254844770
  IPC                                |       1.60 |       1.77 |       0.98 |       1.48
  Time (ns)                          |   84948300 |   84948224 |   84947680 |   84948257
Branch predictor stats               |            |            |            |           
  num correct                        |   17272666 |   56716235 |   38222132 |   34112135
  num incorrect                      |     990975 |    6319534 |    9793313 |    5846769
  misprediction rate                 |      5.43% |     10.03% |     20.40% |     14.63%
  mpki                               |       2.43 |      14.01 |      39.17 |      15.51
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39359149 |   69719954 |   32523298 |   43022099
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  126478269 |  182621571 |   84159510 |  157806826
    num misses                       |      35691 |      54677 |     372575 |      85379
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      35699 |      55035 |     372594 |      85600
    num misses                       |       1096 |       1799 |      78123 |       2739
    miss rate                        |      3.07% |      3.27% |     20.97% |      3.20%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39359149 |   69719954 |   32523298 |   43022099
    num cache misses                 |       1857 |    1468678 |     120476 |     549931
    miss rate                        |      0.00% |      2.11% |      0.37% |      1.28%
    mpki                             |       0.00 |       3.26 |       0.48 |       1.46
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  126478269 |  182621571 |   84159510 |  157806826
    num cache misses                 |    3410424 |    1437845 |     315575 |    1158838
    miss rate                        |      2.70% |      0.79% |      0.37% |      0.73%
    mpki                             |       8.38 |       3.19 |       1.26 |       3.07
  Cache L2                           |            |            |            |           
    num cache accesses               |    3421953 |    2917540 |     502944 |    1710659
    num cache misses                 |      54112 |     151944 |     126351 |     257349
    miss rate                        |      1.58% |      5.21% |     25.12% |     15.04%
    mpki                             |       0.13 |       0.34 |       0.51 |       0.68
  Cache L3                           |            |            |            |           
    num cache accesses               |      63924 |     162977 |     194447 |     259344
    num cache misses                 |      48337 |      71964 |      91563 |      34027
    miss rate                        |     75.62% |     44.16% |     47.09% |     13.12%
    mpki                             |       0.12 |       0.16 |       0.37 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |     372840 |          0 |          0 |          0
  average dram access latency (ns)   |     111.01 |        inf |        inf |        inf
  average dram queueing delay        |       1.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
