                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  285026685 |  426563964 |  249999879 |  280175495
  Cycles                             |  272212811 |  272212812 |  272211712 |  272212815
  IPC                                |       1.05 |       1.57 |       0.92 |       1.03
  Time (ns)                          |   90737604 |   90737604 |   90737238 |   90737605
Branch predictor stats               |            |            |            |           
  num correct                        |    7022434 |   18140861 |    5768210 |   14447122
  num incorrect                      |    1035726 |    1051391 |     102901 |   10878961
  misprediction rate                 |     12.85% |      5.48% |      1.75% |     42.96%
  mpki                               |       3.63 |       2.46 |       0.41 |      38.83
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27804456 |   41121940 |   22339856 |   22401942
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  144297993 |  132346802 |   98207446 |   81959290
    num misses                       |     339586 |      39701 |      52516 |       4648
    miss rate                        |      0.24% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.19 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     339648 |      39709 |      52520 |       4700
    num misses                       |       4922 |       1140 |      27305 |       4244
    miss rate                        |      1.45% |      2.87% |     51.99% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27804456 |   41121940 |   22339856 |   22401942
    num cache misses                 |      56681 |       6744 |      32264 |       6162
    miss rate                        |      0.20% |      0.02% |      0.14% |      0.03%
    mpki                             |       0.20 |       0.02 |       0.13 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  144297993 |  132346802 |   98207446 |   81959290
    num cache misses                 |    2469955 |    3595073 |    2549198 |     282604
    miss rate                        |      1.71% |      2.72% |      2.60% |      0.34%
    mpki                             |       8.67 |       8.43 |      10.20 |       1.01
  Cache L2                           |            |            |            |           
    num cache accesses               |    2552544 |    3614062 |    2581577 |     298005
    num cache misses                 |    1204061 |     107181 |    1787173 |     274281
    miss rate                        |     47.17% |      2.97% |     69.23% |     92.04%
    mpki                             |       4.22 |       0.25 |       7.15 |       0.98
  Cache L3                           |            |            |            |           
    num cache accesses               |    1230002 |     119936 |    1787511 |     283688
    num cache misses                 |     190184 |      72128 |    1661424 |     272184
    miss rate                        |     15.46% |     60.14% |     92.95% |     95.94%
    mpki                             |       0.67 |       0.17 |       6.65 |       0.97
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2910075 |          0 |          0 |          0
  average dram access latency (ns)   |     114.07 |        inf |        inf |        inf
  average dram queueing delay        |       4.06 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
