                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  554172048 |  827113398 |  249999909 |  400555273
  Cycles                             |  603000131 |  603000073 |  602997900 |  603000093
  IPC                                |       0.92 |       1.37 |       0.41 |       0.66
  Time (ns)                          |  201000044 |  201000025 |  200999300 |  201000031
Branch predictor stats               |            |            |            |           
  num correct                        |   28724398 |  108995377 |    2271023 |   60420750
  num incorrect                      |   21469782 |   11086544 |      15217 |    6745621
  misprediction rate                 |     42.77% |      9.23% |      0.67% |     10.04%
  mpki                               |      38.74 |      13.40 |       0.06 |      16.84
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44403109 |  124483681 |   22095385 |   64063579
    num misses                       |         52 |        645 |          3 |       2506
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01
  D-TLB                              |            |            |            |           
    num accesses                     |  162268533 |  325262672 |   68115827 |  160732898
    num misses                       |       9158 |     113706 |     121838 |     847751
    miss rate                        |      0.01% |      0.03% |      0.18% |      0.53%
    mpki                             |       0.02 |       0.14 |       0.49 |       2.12
  L2 TLB                             |            |            |            |           
    num accesses                     |       9210 |     114351 |     121841 |     850257
    num misses                       |       8269 |       3331 |     121749 |     125412
    miss rate                        |     89.78% |      2.91% |     99.92% |     14.75%
    mpki                             |       0.01 |       0.00 |       0.49 |       0.31
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44403109 |  124483681 |   22095385 |   64063579
    num cache misses                 |      36561 |    2624457 |      71002 |    1173968
    miss rate                        |      0.08% |      2.11% |      0.32% |      1.83%
    mpki                             |       0.07 |       3.17 |       0.28 |       2.93
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  162268533 |  325262672 |   68115827 |  160732898
    num cache misses                 |     596260 |    4186139 |   12858718 |    1449780
    miss rate                        |      0.37% |      1.29% |     18.88% |      0.90%
    mpki                             |       1.08 |       5.06 |      51.43 |       3.62
  Cache L2                           |            |            |            |           
    num cache accesses               |     686610 |    6873595 |   12929724 |    2757568
    num cache misses                 |     627392 |     612972 |    7869089 |    1278099
    miss rate                        |     91.38% |      8.92% |     60.86% |     46.35%
    mpki                             |       1.13 |       0.74 |      31.48 |       3.19
  Cache L3                           |            |            |            |           
    num cache accesses               |     682548 |     677695 |    7869093 |    1413211
    num cache misses                 |     627371 |     603830 |    7789278 |    1207089
    miss rate                        |     91.92% |     89.10% |     98.99% |     85.41%
    mpki                             |       1.13 |       0.73 |      31.16 |       3.01
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16951400 |          0 |          0 |          0
  average dram access latency (ns)   |     146.51 |        inf |        inf |        inf
  average dram queueing delay        |      36.50 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
