                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   400122489 |   615297444 |  1211704286 |   249999981
  Cycles                             |  1850477069 |  1850477142 |  1850476907 |  1850474394
  IPC                                |        0.22 |        0.33 |        0.65 |        0.14
  Time (ns)                          |   616825690 |   616825714 |   616825636 |   616824798
Branch predictor stats               |             |             |             |            
  num correct                        |    66082010 |    11861464 |   183286584 |    58565837
  num incorrect                      |     4148464 |    16381890 |    40210886 |     6500447
  misprediction rate                 |       5.91% |      58.00% |      17.99% |       9.99%
  mpki                               |       10.37 |       26.62 |       33.19 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66879596 |    67993107 |   167882225 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   122579741 |   229003651 |   471008194 |    86633855
    num misses                       |      145533 |     1634083 |     2501053 |     1331687
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.66 |        2.06 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      145537 |     1634097 |     2501333 |     1349128
    num misses                       |      145537 |     1634078 |      221403 |     1140465
    miss rate                        |     100.00% |     100.00% |       8.85% |      84.53%
    mpki                             |        0.36 |        2.66 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66879596 |    67993107 |   167882225 |    21135842
    num cache misses                 |       11206 |       51008 |    10005879 |      403033
    miss rate                        |       0.02% |       0.08% |       5.96% |       1.91%
    mpki                             |        0.03 |        0.08 |        8.26 |        1.61
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   122579741 |   229003651 |   471008194 |    86633855
    num cache misses                 |     9316653 |    17743308 |     9864521 |     7451938
    miss rate                        |       7.60% |       7.75% |       2.09% |       8.60%
    mpki                             |       23.28 |       28.84 |        8.14 |       29.81
  Cache L2                           |             |             |             |            
    num cache accesses               |    12552632 |    20148882 |    20345286 |     7874073
    num cache misses                 |     9327859 |    17794316 |     9745612 |     7526628
    miss rate                        |      74.31% |      88.31% |      47.90% |      95.59%
    mpki                             |       23.31 |       28.92 |        8.04 |       30.11
  Cache L3                           |             |             |             |            
    num cache accesses               |    12552632 |    20148882 |    10221474 |     7546288
    num cache misses                 |     9310935 |    17740067 |     2708063 |     7197117
    miss rate                        |      74.18% |      88.04% |      26.49% |      95.37%
    mpki                             |       23.27 |       28.83 |        2.23 |       28.79
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48667187 |           0 |           0 |           0
  average dram access latency (ns)   |      148.61 |         inf |         inf |         inf
  average dram queueing delay        |       38.60 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
