                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  395487187 |  552277996 |  455248674 |  249999984
  Cycles                             |  335472171 |  335472150 |  335472150 |  335471199
  IPC                                |       1.18 |       1.65 |       1.36 |       0.75
  Time (ns)                          |  111824057 |  111824050 |  111824050 |  111823733
Branch predictor stats               |            |            |            |           
  num correct                        |   59667144 |   25423978 |   26042813 |   15199251
  num incorrect                      |    6668563 |     210293 |    4476884 |    9146162
  misprediction rate                 |     10.05% |      0.82% |     14.67% |     37.57%
  mpki                               |      16.86 |       0.38 |       9.83 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63270612 |   42244184 |   51201796 |   29844534
    num misses                       |       2506 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  158651166 |  317802899 |  213561675 |  114926447
    num misses                       |     846369 |      42030 |     134939 |     791211
    miss rate                        |      0.53% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.14 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     848875 |      42073 |     134995 |     791221
    num misses                       |     125315 |      13055 |      21268 |     629353
    miss rate                        |     14.76% |     31.03% |     15.75% |     79.54%
    mpki                             |       0.32 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63270612 |   42244184 |   51201796 |   29844534
    num cache misses                 |    1140596 |      37068 |     146344 |      16231
    miss rate                        |      1.80% |      0.09% |      0.29% |      0.05%
    mpki                             |       2.88 |       0.07 |       0.32 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  158651166 |  317802899 |  213561675 |  114926447
    num cache misses                 |    1418302 |    2985182 |    1297963 |    1773687
    miss rate                        |      0.89% |      0.94% |      0.61% |      1.54%
    mpki                             |       3.59 |       5.41 |       2.85 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    2607760 |    3025297 |    1445863 |    1929241
    num cache misses                 |    1410549 |    2088118 |    1017796 |    1666600
    miss rate                        |     54.09% |     69.02% |     70.39% |     86.39%
    mpki                             |       3.57 |       3.78 |       2.24 |       6.67
  Cache L3                           |            |            |            |           
    num cache accesses               |    1459609 |    2091293 |    1019498 |    1826757
    num cache misses                 |     440326 |     958193 |     561982 |     455117
    miss rate                        |     30.17% |     45.82% |     55.12% |     24.91%
    mpki                             |       1.11 |       1.73 |       1.23 |       1.82
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3985891 |          0 |          0 |          0
  average dram access latency (ns)   |     115.14 |        inf |        inf |        inf
  average dram queueing delay        |       5.13 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
