                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   917465781 |  4508081056 |   771584753 |   249999989
  Cycles                             |  4234590128 |  4234590207 |  4234590018 |  4234586756
  IPC                                |        0.22 |        1.06 |        0.18 |        0.06
  Time (ns)                          |  1411530043 |  1411530069 |  1411530006 |  1411528919
Branch predictor stats               |             |             |             |            
  num correct                        |   154627835 |   488688860 |   106142882 |    43244780
  num incorrect                      |    14300782 |    74459326 |    14562642 |    11689069
  misprediction rate                 |       8.47% |      13.22% |      12.06% |      21.28%
  mpki                               |       15.59 |       16.52 |       18.87 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   106419288 |   531071951 |   135187023 |    23761816
    num misses                       |          42 |          10 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   320115335 |  2026985460 |   359553804 |    88558906
    num misses                       |     5541003 |    20210284 |    14000531 |    21161186
    miss rate                        |       1.73% |       1.00% |       3.89% |      23.90%
    mpki                             |        6.04 |        4.48 |       18.15 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5541045 |    20210294 |    14000631 |    21161189
    num misses                       |     1495015 |     1782949 |     4202714 |    10898755
    miss rate                        |      26.98% |       8.82% |      30.02% |      51.50%
    mpki                             |        1.63 |        0.40 |        5.45 |       43.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   106419288 |   531071951 |   135187023 |    23761816
    num cache misses                 |       92354 |      100822 |     2758395 |      156753
    miss rate                        |       0.09% |       0.02% |       2.04% |       0.66%
    mpki                             |        0.10 |        0.02 |        3.57 |        0.63
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   320115335 |  2026985460 |   359553804 |    88558906
    num cache misses                 |    37694737 |    64786711 |    20870499 |    28959907
    miss rate                        |      11.78% |       3.20% |       5.80% |      32.70%
    mpki                             |       41.09 |       14.37 |       27.05 |      115.84
  Cache L2                           |             |             |             |            
    num cache accesses               |    43729929 |    65619800 |    29082698 |    33361504
    num cache misses                 |    30923452 |    25869487 |    19955959 |    23937883
    miss rate                        |      70.71% |      39.42% |      68.62% |      71.75%
    mpki                             |       33.71 |        5.74 |       25.86 |       95.75
  Cache L3                           |             |             |             |            
    num cache accesses               |    36871990 |    26704030 |    25423153 |    28222344
    num cache misses                 |    28131130 |     6552656 |    19096769 |    23124090
    miss rate                        |      76.29% |      24.54% |      75.12% |      81.94%
    mpki                             |       30.66 |        1.45 |       24.75 |       92.50
DRAM summary                         |             |             |             |            
  num dram accesses                  |   103716270 |           0 |           0 |           0
  average dram access latency (ns)   |      138.52 |         inf |         inf |         inf
  average dram queueing delay        |       28.51 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
