                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  417949555 |  482108635 |  249999979 |  391699571
  Cycles                             |  262652554 |  262652570 |  262651673 |  262652554
  IPC                                |       1.59 |       1.84 |       0.95 |       1.49
  Time (ns)                          |   87550851 |   87550857 |   87550558 |   87550851
Branch predictor stats               |            |            |            |           
  num correct                        |   17744560 |   62309120 |   38222132 |   35121284
  num incorrect                      |    1025609 |    6675243 |    9793313 |    5969135
  misprediction rate                 |      5.46% |      9.68% |     20.40% |     14.53%
  mpki                               |       2.45 |      13.85 |      39.17 |      15.24
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40346025 |   73333792 |   32523298 |   44488595
    num misses                       |          8 |        371 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  129795897 |  191898005 |   84159510 |  164090704
    num misses                       |      37157 |      56833 |     372547 |      90399
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      37165 |      57204 |     372566 |      90625
    num misses                       |       1118 |       1875 |      78119 |       2878
    miss rate                        |      3.01% |      3.28% |     20.97% |      3.18%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40346025 |   73333792 |   32523298 |   44488595
    num cache misses                 |       5767 |    1538091 |     178868 |     628836
    miss rate                        |      0.01% |      2.10% |      0.55% |      1.41%
    mpki                             |       0.01 |       3.19 |       0.72 |       1.61
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  129795897 |  191898005 |   84159510 |  164090704
    num cache misses                 |    3525526 |    1809845 |     358091 |    1279312
    miss rate                        |      2.72% |      0.94% |      0.43% |      0.78%
    mpki                             |       8.44 |       3.75 |       1.43 |       3.27
  Cache L2                           |            |            |            |           
    num cache accesses               |    3544138 |    3352410 |     605464 |    1909326
    num cache misses                 |      94871 |     228008 |     256151 |     724541
    miss rate                        |      2.68% |      6.80% |     42.31% |     37.95%
    mpki                             |       0.23 |       0.47 |       1.02 |       1.85
  Cache L3                           |            |            |            |           
    num cache accesses               |     107738 |     232483 |     325844 |     725726
    num cache misses                 |      55033 |      39837 |     123086 |      23834
    miss rate                        |     51.08% |     17.14% |     37.77% |      3.28%
    mpki                             |       0.13 |       0.08 |       0.49 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     339290 |          0 |          0 |          0
  average dram access latency (ns)   |     110.68 |        inf |        inf |        inf
  average dram queueing delay        |       0.67 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
