                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  266728589 |  344420069 |  249999969 |  409983239
  Cycles                             |  248445203 |  248445000 |  248443055 |  248444976
  IPC                                |       1.07 |       1.39 |       1.01 |       1.65
  Time (ns)                          |   82815068 |   82815000 |   82814352 |   82814992
Branch predictor stats               |            |            |            |           
  num correct                        |   40139593 |   19844716 |   32217105 |   18867597
  num incorrect                      |    4553880 |    3356614 |    7507996 |     154691
  misprediction rate                 |     10.19% |     14.47% |     18.90% |      0.81%
  mpki                               |      17.07 |       9.75 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   42751866 |   39376826 |   35058549 |   31356322
    num misses                       |       1659 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  107845958 |  161333845 |   97606891 |  235926635
    num misses                       |     636343 |     106876 |     176159 |      31283
    miss rate                        |      0.59% |      0.07% |      0.18% |      0.01%
    mpki                             |       2.39 |       0.31 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     638002 |     106932 |     176265 |      31326
    num misses                       |      92586 |      16524 |      28106 |      10226
    miss rate                        |     14.51% |     15.45% |     15.95% |     32.64%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   42751866 |   39376826 |   35058549 |   31356322
    num cache misses                 |     783668 |      78431 |    1024236 |      19447
    miss rate                        |      1.83% |      0.20% |      2.92% |      0.06%
    mpki                             |       2.94 |       0.23 |       4.10 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  107845958 |  161333845 |   97606891 |  235926635
    num cache misses                 |    1034965 |     970726 |    1209723 |    2148325
    miss rate                        |      0.96% |      0.60% |      1.24% |      0.91%
    mpki                             |       3.88 |       2.82 |       4.84 |       5.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    1861214 |    1050657 |    2295254 |    2170827
    num cache misses                 |     605070 |     594891 |     624364 |    1320261
    miss rate                        |     32.51% |     56.62% |     27.20% |     60.82%
    mpki                             |       2.27 |       1.73 |       2.50 |       3.22
  Cache L3                           |            |            |            |           
    num cache accesses               |     647964 |     596856 |     686631 |    1323521
    num cache misses                 |     385576 |     376775 |     180181 |     701304
    miss rate                        |     59.51% |     63.13% |     26.24% |     52.99%
    mpki                             |       1.45 |       1.09 |       0.72 |       1.71
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2680130 |          0 |          0 |          0
  average dram access latency (ns)   |     114.34 |        inf |        inf |        inf
  average dram queueing delay        |       4.33 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
