                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  410748831 |  459743105 |  249999979 |  378729767
  Cycles                             |  254157579 |  254157300 |  254154568 |  254157600
  IPC                                |       1.62 |       1.81 |       0.98 |       1.49
  Time (ns)                          |   84719193 |   84719100 |   84718190 |   84719200
Branch predictor stats               |            |            |            |           
  num correct                        |   17428881 |   57748453 |   38222132 |   34278915
  num incorrect                      |    1002945 |    6476295 |    9793313 |    5877241
  misprediction rate                 |      5.44% |     10.08% |     20.40% |     14.64%
  mpki                               |       2.44 |      14.09 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39693516 |   71097157 |   32523298 |   43239775
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127609858 |  186160151 |   84159510 |  158571028
    num misses                       |      36076 |      54687 |     372577 |      86901
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36084 |      55045 |     372596 |      87122
    num misses                       |       1105 |       1799 |      78123 |       2755
    miss rate                        |      3.06% |      3.27% |     20.97% |      3.16%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39693516 |   71097157 |   32523298 |   43239775
    num cache misses                 |        571 |    1503463 |     108140 |     543428
    miss rate                        |      0.00% |      2.11% |      0.33% |      1.26%
    mpki                             |       0.00 |       3.27 |       0.43 |       1.43
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127609858 |  186160151 |   84159510 |  158571028
    num cache misses                 |    3447376 |    1436491 |     310341 |    1159029
    miss rate                        |      2.70% |      0.77% |      0.37% |      0.73%
    mpki                             |       8.39 |       3.12 |       1.24 |       3.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    3456335 |    2945149 |     484504 |    1703648
    num cache misses                 |      43059 |      78192 |     102905 |      65749
    miss rate                        |      1.25% |      2.65% |     21.24% |      3.86%
    mpki                             |       0.10 |       0.17 |       0.41 |       0.17
  Cache L3                           |            |            |            |           
    num cache accesses               |      51489 |      84279 |     170098 |      67093
    num cache misses                 |      38007 |      48445 |      87899 |      24968
    miss rate                        |     73.82% |     57.48% |     51.68% |     37.21%
    mpki                             |       0.09 |       0.11 |       0.35 |       0.07
DRAM summary                         |            |            |            |           
  num dram accesses                  |     288928 |          0 |          0 |          0
  average dram access latency (ns)   |     110.99 |        inf |        inf |        inf
  average dram queueing delay        |       0.98 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
